custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688073_1214704181_tok_chunk_0006,688073,毕得医药,1214704181,star_remaining_251_543_20260702,6,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688073_1214704181_tok_chunk_0006.txt,3985,8615,7969,239,239,公司是国内产品库最大的药物分子砌块自主品牌供应商之一。公司常备药物分子砌块现货超7万种，并通过“毕得”“AmBeed”“BLD”“CSN”等品牌服务创新药企、科研院所、高校和CRO机构。公司常备科学试剂现货近1万种。公司具备向客户提供超30万种药物分子砌块的能力，常备种类超7万种，均高于药石科技、皓元医药和阿拉丁披露水平。2021年药石科技固定资产复合增长率为113.69%，与发行人横向发展定位不同。发行人2021年前五大客户销售额占比20.96%，不存在单一客户重大依赖。,120,62,62,0,5,20,13,14,7,3,10,0.1612903225806451,6,-4,2.1129032258064515,,33.208333333333336,269,85,67.50313676286072,21.329987452948558
688073_1214704181_tok_chunk_0007,688073,毕得医药,1214704181,star_remaining_251_543_20260702,7,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688073_1214704181_tok_chunk_0007.txt,3969,8585,7938,184,184,公司形成逆合成分析设计、构效构性分析设计和生物电子等排体设计技术。公司自2016年起持续符合ISO9001质量管理体系认证。公司可提供超30万种药物分子砌块，常备现货超7万种。公司拥有数千家新药研发机构客户，并形成产品数据库、客户需求信息和产品开发能力协同机制。公司在美国、欧洲、印度布局区域中心。公司市场份额与Sigma-Aldrich、赛默飞、TCI相比仍有差距。,92,55,55,0,4,12,13,14,8,4,12,0.2181818181818181,6,-6,2.4,,43.141304347826086,206,85,51.90224237843285,21.415973796926178
688073_1214704181_tok_chunk_0008,688073,毕得医药,1214704181,star_remaining_251_543_20260702,8,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688073_1214704181_tok_chunk_0008.txt,3543,8430,7086,221,223,"报告期境内前五大客户以药明康德、康龙化成、中国科学院及下属机构、美迪西、百济神州为主。2021年境内前五大客户销售10,665.73万元，占营业收入17.59%。报告期境外前五大客户以Fluorochem、Sigma-Aldrich、Aragen Life Sciences等为主。2021年境外前五大客户销售6,251.41万元，占营业收入10.31%。公司与主要境内客户通过框架协议和订单合作。公司部分境外客户通过官网展示产品并下达采购订单。",111,46,46,0,5,6,10,12,10,3,13,0.2826086956521739,6,-7,2.5434782608695654,,31.91891891891892,87,19,24.555461473327686,5.362686988427885
688073_1214704181_tok_chunk_0009,688073,毕得医药,1214704181,star_remaining_251_543_20260702,9,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688073_1214704181_tok_chunk_0009.txt,3927,9847,7854,229,230,"报告期药物分子砌块平均售价由2019年9.30元/克降至2021年5.16元/克。报告期科学试剂平均售价由2019年8.59元/克降至2021年3.90元/克。2021年原材料采购54,785.73万元，其中中间体原料占60.52%、起始物料占23.73%。2021年前五大供应商采购4,561.82万元，占采购总额8.62%。公司固定资产原值3,847.24万元，成新率80.96%。公司主要检测设备包括核磁共振波谱仪、液质联用仪、液相色谱仪和ICP MS。",115,41,41,0,4,4,9,12,9,3,12,0.2926829268292683,6,-6,2.658536585365854,,34.14782608695652,117,75,29.793735676088616,19.098548510313215
688073_1214704181_tok_chunk_0010,688073,毕得医药,1214704181,star_remaining_251_543_20260702,10,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688073_1214704181_tok_chunk_0010.txt,3956,8455,7911,208,208,公司拥有33项境内商标和4项境外商标。公司拥有43项专利，其中发明专利28项、实用新型专利15项。公司取得危险化学品经营许可证、海关备案、对外贸易经营者备案及ISO14001、ISO45001、ISO9001认证。公司核心技术覆盖研发设计、合成生产、分子结构确证、纯度检测、纯化和设备改进。公司手性药物分子砌块合成技术可用于索非布韦相关手性磷酸酯、膦氧化物砌块。苯基环己酮合成采用迈克尔加成-亲核取代串联“一锅法”。,104,58,58,0,5,8,11,18,11,5,16,0.2758620689655172,6,-10,2.6379310344827585,,38.03846153846154,218,82,55.106167846309404,20.72800808897877
688073_1214704181_tok_chunk_0011,688073,毕得医药,1214704181,star_remaining_251_543_20260702,11,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688073_1214704181_tok_chunk_0011.txt,3970,8347,7939,190,190,"公司低碳脂肪胺合成路线总收率可达56%，高于传统三步法不到30%的总收率。公司反式3-羟基环丁烷甲酸三步反应总收率可达54%，传统路线总收率仅15%。公司环丙烷类砌块合成收率为75%-85%。公司4-氯噻吩-2-羰基衍生物路线收率达82.5%，并取得相关发明专利。公司5-羟基嘧啶-2-羧酸两步总收率可达61%。公司吡啶并[3,4-d]嘧啶-4（3H）-酮含氟底物收率可达71%。",95,49,49,0,3,8,10,13,10,5,15,0.3061224489795918,6,-9,2.693877551020408,,41.78947368421053,148,83,37.27959697732997,20.906801007556677
688073_1214704181_tok_chunk_0012,688073,毕得医药,1214704181,star_remaining_251_543_20260702,12,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688073_1214704181_tok_chunk_0012.txt,3974,8307,7947,205,205,公司通过手性填料色谱法检测手性纯度，并设计“串联”和“混装”色谱柱模式。公司金属催化剂检测结合氢谱、碳谱、磷谱、氟谱、核磁NOE谱和红外检测。公司开发有机硼酸类药物分子砌块结构确证及纯度检测方法。公司自主开发氨基酸荧光衍生试剂，用于氨基酸类药物分子砌块结构确证。公司建立复杂重结晶工艺优化体系，可将2-甲基噻唑-5-羧酸乙酯纯度提高至98%。公司柱层析三元梯度洗脱体系可将2-氨基-5-溴吡啶纯度提高至98%。,103,50,50,0,3,7,9,15,12,4,16,0.32,6,-10,2.76,,38.58252427184466,176,114,44.28787116255662,28.686462003019628
688073_1214704181_tok_chunk_0013,688073,毕得医药,1214704181,star_remaining_251_543_20260702,13,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688073_1214704181_tok_chunk_0013.txt,3999,9126,7997,177,177,公司精密蒸馏纯化2-溴噻吩，产物回收率达90%以上，纯度达98%。公司采用Boc和Fmoc官能团衍生法纯化不稳定及手性药物分子砌块。公司改进旋转蒸发仪并获得3项实用新型专利。公司改进反应釜，解决固液、气液和气固液体系放量合成问题，并获得3项实用新型专利。公司改进可调整层析柱架并获得2项实用新型专利。公司可提供超30万种药物分子砌块，常备现货库超7万种。,89,44,44,0,3,4,9,13,10,5,15,0.3409090909090909,6,-9,2.863636363636364,,44.93258426966292,74,23,18.504626156539135,5.7514378594648665
688073_1214704181_tok_chunk_0014,688073,毕得医药,1214704181,star_remaining_251_543_20260702,14,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688073_1214704181_tok_chunk_0014.txt,3879,8823,7757,230,230,"发行人药物分子砌块常备种类超7万种，可向客户提供产品超30万种。药石科技常备超1.9万种，可提供超13万种。皓元医药常备超4.75万种，阿拉丁常备超3.7万种。发行人科学试剂中多类贵金属催化剂、廉价金属催化剂和手性配体种类多于Sigma-Aldrich、TCI、Strem及赛默飞。报告期核心技术产品收入分别为24,834.04万元、39,118.98万元和60,605.00万元，占营业收入比例均超过99.90%。公司拥有28项发明专利和15项实用新型专利。",115,56,56,0,4,9,9,14,14,6,20,0.3571428571428571,6,-14,2.767857142857143,,33.7304347826087,246,106,63.41840680587781,27.326630574890434
688073_1214704181_tok_chunk_0015,688073,毕得医药,1214704181,star_remaining_251_543_20260702,15,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688073_1214704181_tok_chunk_0015.txt,1300,2851,2599,199,199,"公司为高新技术企业、国家级专精特新“小巨人”企业和上海市“专精特新”中小企业。公司正在研发15个项目，覆盖氨基酸、二氟甲基、螺环、光催化剂、二苯并氮杂环辛炔、桥型双环吡咯烷等化合物。公司核心技术人员4人，并聘任南京大学教授史壮志为首席科学官。报告期研发费用合计8,005.95万元，占营业收入6.42%。公司研发活动均为自主研发，不存在合作研发。公司在美国、印度、中国香港和德国设立5家境外子公司。",100,45,45,0,4,6,8,13,10,4,14,0.3111111111111111,6,-8,2.688888888888889,,13.0,168,52,129.23076923076923,40.0
688075_1211562312_tok_chunk_0001,688075,安旭生物,1211562312,star_remaining_251_543_20260702,1,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688075_1211562312_tok_chunk_0001.txt,3901,8906,7801,272,272,公司专注POCT试剂及仪器，形成八大POCT试剂领域，产品销往美国、德国、英国等多个国家。2021年1-6月、2020年传染病检测收入占比分别为75.79%、84.24%，2018年、2019年毒品检测收入占比分别为72.15%、71.73%。2018年至2020年累计研发费用占累计营业收入5.52%，营业收入年复合增长率170.69%。截至报告期末，公司拥有形成主营业务收入的国内发明专利9项、国外发明专利2项。公司通用型抗原抗体2021年1-6月自供占比90.66%，特异型抗原抗体在毒品、传染病、妊娠、心肌、肿瘤、慢性病系列已部分应用。,136,86,86,0,12,18,24,20,10,2,12,0.1395348837209302,5,-7,2.046511627906977,,28.683823529411764,322,276,82.54293770827994,70.75108946423994
688075_1211562312_tok_chunk_0002,688075,安旭生物,1211562312,star_remaining_251_543_20260702,2,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688075_1211562312_tok_chunk_0002.txt,3829,8194,7658,266,267,公司COVID-19 IgG/IgM快速检测试剂可检测IgG和IgM抗体，检测过程约15分钟，已实现对外销售，主要销往北美洲、欧洲。公司新冠抗原快速检测试剂基于免疫层析技术平台，检测过程不超过15分钟。公司新冠抗原检测试剂已完成欧洲、加拿大、澳大利亚、德国、英国、法国、意大利等多国注册并实现境外销售，主要销往欧洲。公司外销以ODM为主、OBM为辅，内销以OBM为主、ODM为辅，两种模式均为买断式销售。公司已形成免疫层析、干式生化、生物原料平台，并布局化学发光、分子诊断和质谱检测平台；截至报告期末已有6款POCT仪器完成国内注册。,133,79,79,0,9,22,24,16,7,1,8,0.1012658227848101,5,-3,1.9113924050632911,,28.789473684210527,277,183,72.34264821102116,47.79315748237138
688075_1211562312_tok_chunk_0003,688075,安旭生物,1211562312,star_remaining_251_543_20260702,3,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688075_1211562312_tok_chunk_0003.txt,3771,8317,7542,288,291,第一阶段公司生物原料平台原料品类10余种、年产量约100g，自供量占原料采购量5-10%，并取得4项发明专利、9项实用新型专利、8项外观专利及2项国际专利。第二阶段公司试剂品种扩充至200余项，完成4个三类试剂、8个二类试剂、早孕高灵敏度HCG和10个毒品品种FDA 510K认证。第三阶段公司完成20余种新型毒品研发，毒品检测覆盖唾液、尿液、全血、毛发和粉末检测。公司传染病检测已覆盖50余种检测试剂，心肌检测中肌钙蛋白I和肌酸激酶同工酶已完成国内注册。公司新冠抗体检测试剂完成欧盟CE、加拿大MDL及美国FDA EUA C类申请，新冠抗原检测试剂完成加拿大MDL及欧盟CE认证。,144,74,74,0,8,27,19,10,8,2,10,0.1351351351351351,5,-5,1.851351351351351,,26.1875,293,216,77.69822328294882,57.279236276849645
688075_1211562312_tok_chunk_0004,688075,安旭生物,1211562312,star_remaining_251_543_20260702,4,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688075_1211562312_tok_chunk_0004.txt,3987,8885,7973,144,144,2018年全球非血糖POCT中心血管检测、传染病检测市场规模分别为28.7亿美元、12.59亿美元，占POCT市场25.93%、11.37%。2017年我国感染类POCT检测市场规模约21.4亿元，TriMark预计2018年我国POCT市场规模14.3亿美元、2021年达到26亿美元。,72,65,65,0,7,47,7,2,2,0,2,0.0307692307692307,2,0,1.1538461538461535,,55.375,197,117,49.41058439929772,29.345372460496616
688075_1211562312_tok_chunk_0005,688075,安旭生物,1211562312,star_remaining_251_543_20260702,5,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688075_1211562312_tok_chunk_0005.txt,3880,8427,7759,288,288,"公司免疫层析及干式生化平台技术已用于产品系列及仪器生产，生物原料平台已形成六大试剂系列部分特异型抗原抗体自产自供能力。公司已开发8大系列200多种试剂产品及配套仪器，产品销往100多个国家和地区。2020年公司外销收入118,526.42万元，仅次于东方生物；2018年毒品检测、传染病检测POCT全球市占率分别为2.07%、0.22%。公司生物原料平台涵盖六大系列近百个品种。研发人员占员工总数21.96%，覆盖生物工程、生物化学、检验医学、生物医学工程及计算机技术等领域。公司毒品检测已完成20余种常规毒品和20多种新型毒品检测试剂研发，传染病检测已覆盖50余种检测试剂。",144,72,72,0,5,12,20,20,12,3,15,0.2083333333333333,6,-9,2.4305555555555554,,26.944444444444443,262,140,67.52577319587628,36.08247422680412
688075_1211562312_tok_chunk_0006,688075,安旭生物,1211562312,star_remaining_251_543_20260702,6,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688075_1211562312_tok_chunk_0006.txt,4000,9294,7999,414,419,"公司新冠抗体检测试剂利用自研抗原实现IgG和IgM双检测，已完成欧盟CE、加拿大MDL及美国FDA EUA C类申请，新冠抗原检测试剂已完成加拿大MDL及欧盟CE认证。报告期内公司POCT试剂产能利用率为99.69%、97.78%、97.23%、97.84%。2021年1-6月、2020年公司POCT试剂产量分别为9,597.62万人份、16,736.02万人份，销量分别为9,589.15万人份、14,948.32万人份。2021年1-6月、2020年传染病检测收入分别为37,440.92万元、101,069.51万元，占比分别为75.79%、84.24%。报告期内ODM收入占比保持在74.23%-79.88%，国外市场收入占比保持在93.09%-98.79%。2021年1-6月、2020年NAL VON MINDEN GMBH销售收入分别为27,589.73万元、62,810.49万元，占营业收入55.85%、52.35%。",207,46,46,0,3,4,9,13,13,4,17,0.3695652173913043,6,-11,2.891304347826087,,19.32367149758454,154,133,38.5,33.25
