custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688121_1210943561_tok_chunk_0011,688121,卓然股份,1210943561,star_remaining_251_543_20260702,11,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0011.txt,3905,8946,7809,297,297,公司整体模块化供货技术应用于浙石化4000万吨/年炼化一体化项目一期、二期，拥有1项授权发明专利、2项受理发明专利和26项实用新型专利。公司耐热钢炉管智能化生产技术形成炉管制备全线优化，拥有1项授权发明专利、3项受理发明专利和10项实用新型专利。公司“离心铸造高温炉管质量评价与控制关键技术”获中国机械工业集团科学技术奖。公司“大型抗结焦乙烯裂解炉”获国家重点新产品证书。公司“乙烯裂解炉及其生产区智能信息系统建设”获上海市2017年工业互联网创新发展专项支持。截至2020年12月31日，公司在研项目包括大型乙烯裂解整体炉制造、催化裂解制乙烯丙烯技术开发、乙烯裂解炉及其生产区智能信息系统等。,149,72,72,0,4,10,20,14,18,6,24,0.3333333333333333,6,-18,2.6944444444444446,,26.20805369127517,273,122,69.91037131882203,31.241997439180537
688121_1210943561_tok_chunk_0012,688121,卓然股份,1210943561,star_remaining_251_543_20260702,12,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0012.txt,2947,6690,5893,212,212,2020年公司研发投入1.32亿元，占营业收入4.82%。报告期内公司研发人员由35人增至86人，2020年研发人员占员工总数12.43%。公司核心技术人员4人，报告期内未发生变动。公司与北京化工大学合作开发乙烯裂解装置智能监控界面及接口系统，知识产权约定双方共享。公司与中国石油大学（华东）合作轻烃催化裂解制乙烯丙烯研究，知识产权归公司。公司与路易斯安那州立大学合作乙烯裂解装置智能监控系统开发，涉及资助发明和专利权安排。,106,68,68,0,5,9,18,18,14,4,18,0.2647058823529412,6,-12,2.573529411764706,,27.80188679245283,282,136,95.69053274516457,46.14862572107228
688135_1208691414_tok_chunk_0001,688135,利扬芯片,1208691414,star_batch004_20260701,1,11,results/star_token_proxy_250_late50_20260702/chunks/688135_1208691414_tok_chunk_0001.txt,3950,8878,7899,277,277,"公司主营集成电路测试方案开发、12英寸及8英寸晶圆测试、芯片成品测试及配套服务。公司累计研发33大类测试解决方案，完成超过3,000种芯片型号量产测试，工艺涵盖8nm、16nm、28nm。公司拥有95项已授权专利，其中8项为发明专利，并获国家级高新技术企业等认定。2020年1-6月、2019年、2018年、2017年主营业务收入分别为12,108.07万元、22,552.64万元、13,348.09万元、12,515.28万元。先进工艺AI计算芯片测试方案实现最终平均良率99.00%，部分5G、传感器、北斗方案达到明确噪声、增益、灵敏度等测试指标。",139,118,118,0,18,31,25,29,12,3,15,0.1271186440677966,5,-10,1.9576271186440677,,28.41726618705036,296,218,74.9367088607595,55.189873417721515
688135_1208691414_tok_chunk_0002,688135,利扬芯片,1208691414,star_batch004_20260701,2,11,results/star_token_proxy_250_late50_20260702/chunks/688135_1208691414_tok_chunk_0002.txt,3819,8081,7637,236,236,公司采购主要包括进口测试设备和测试辅料，并取得ISO9001:2015、IATF16949:2016、ANSI/ESD-S20.20-2104、ISO14001:2015等认证。公司采用以销定产模式，按客户订单设计个性化测试方案并量产测试。2017年至2019年，芯片成品高端测试平台毛利率为53.93%、55.61%、77.32%，2019年上升主要来自8nm先进制程测试项目。2020年1-6月晶圆高端测试平台毛利率为42.38%，较2019年上涨18.63个百分点。,118,96,96,0,11,45,23,10,7,0,7,0.0729166666666666,4,-3,1.5520833333333333,,32.36440677966102,330,271,86.41005498821681,70.96098455092955
688135_1208691414_tok_chunk_0003,688135,利扬芯片,1208691414,star_batch004_20260701,3,11,results/star_token_proxy_250_late50_20260702/chunks/688135_1208691414_tok_chunk_0003.txt,3976,8782,7951,100,100,2017年至2020年1-6月，发行人环保投入分别为26.48万元、27.81万元、28.00万元和17.41万元。发行人主营业务归属C3973集成电路制造，并属于战略性新兴产业分类中的集成电路制造。,50,86,86,0,10,57,12,5,2,0,2,0.0232558139534883,2,0,1.2093023255813953,,79.52,190,133,47.78672032193159,33.45070422535211
688135_1208691414_tok_chunk_0004,688135,利扬芯片,1208691414,star_batch004_20260701,4,11,results/star_token_proxy_250_late50_20260702/chunks/688135_1208691414_tok_chunk_0004.txt,4000,8786,8000,286,286,"发行人2019年营业收入2.32亿元，高于华岭股份2019年1.46亿元。发行人2019年晶圆测试44.62万片、芯片成品测试11.31亿颗，营业收入23,201.34万元。京元电子2019年晶圆测试400.10万片、芯片成品测试75.18亿颗，营业收入594,558.09万元。发行人测试先进制程芯片主要为区块链算力芯片，是比特微、上海磐矽等客户主要测试供应商。公司累计研发33大类测试解决方案，完成超过3,000种芯片型号量产测试，取得95项专利。报告期主营业务收入分别为12,515.28万元、13,348.09万元、22,552.64万元和12,108.07万元。",143,92,92,0,7,40,18,14,10,3,13,0.1413043478260869,6,-7,1.8804347826086956,,27.972027972027973,330,256,82.5,64.0
688135_1208691414_tok_chunk_0005,688135,利扬芯片,1208691414,star_batch004_20260701,5,11,results/star_token_proxy_250_late50_20260702/chunks/688135_1208691414_tok_chunk_0005.txt,3985,8482,7969,261,261,发行人拥有爱德万93K、T2K、T5、EVA100，泰瑞达J750、Magnum等测试设备，覆盖存储器、逻辑和混合信号、无线射频、系统级、生物和MEMS芯片测试。公司在广东东莞和上海嘉定建立两大生产基地，贴近华南终端客户与华东晶圆、封装环节。公司研发团队可开发多种高端测试平台方案，并形成生物识别、5G通讯、先进制程AI计算、智能传感器、北斗导航等测试方案。公司自主研发条状封装产品自动探针台、3D高频智能分类机械手，并已用于生产实践。部分汽车电子芯片要求三温极限测试能力，高温+85℃/175℃、低温-65℃/-45℃。,131,105,105,0,8,43,20,23,9,2,11,0.1047619047619047,5,-6,1.8857142857142857,,30.419847328244273,284,193,71.267252195734,48.431618569636136
688135_1208691414_tok_chunk_0006,688135,利扬芯片,1208691414,star_batch004_20260701,6,11,results/star_token_proxy_250_late50_20260702/chunks/688135_1208691414_tok_chunk_0006.txt,3991,8869,7982,378,378,"2019年发行人总资产58,000.82万元、营业收入23,201.34万元、净利润6,083.79万元。发行人晶圆测试支持5、6、8、12英寸，温度范围-55℃至150℃，最高4000pin，最大512site，最小Pad间距45μm。发行人芯片成品测试封装尺寸1x1mm至70x70mm，测试温度-55℃至150℃，测试频率至26GHz，最大256site。2020年1-6月晶圆测试产能利用率88.20%，2019年、2018年、2017年分别为90.48%、96.07%、83.48%。2020年1-6月芯片成品测试产能利用率44.19%，2019年、2018年、2017年分别为62.53%、56.11%、73.19%。报告期末芯片成品测试平台分别为192套、215套、266套和284套，晶圆测试平台分别为82套、121套、137套和144套。",189,78,78,0,6,23,19,15,12,3,15,0.1923076923076923,6,-9,2.1666666666666665,,21.116402116402117,248,197,62.139814582811326,49.36106239037835
688135_1208691414_tok_chunk_0007,688135,利扬芯片,1208691414,star_batch004_20260701,7,11,results/star_token_proxy_250_late50_20260702/chunks/688135_1208691414_tok_chunk_0007.txt,3957,9281,7913,373,373,"公司与汇顶科技、全志科技、国民技术、东软载波、锐能微、比特微等芯片设计企业建立长期合作。报告期前五名客户收入合计分别为11,329.65万元、10,660.42万元、17,723.51万元和9,206.44万元，占营业收入87.61%、77.04%、76.39%和74.01%。2020年1-6月前五名客户中，比特微销售2,681.20万元，占21.55%；汇顶科技2,513.25万元，占20.20%。2019年前五名客户中，比特微销售6,670.02万元，占28.75%；汇顶科技6,360.99万元，占27.42%。截至2020年6月30日，公司固定资产账面价值36,989.20万元，生产设备原值48,628.76万元。主要生产设备包括测试机362台、分选机284台、探针台144台、产品外观检测机14台，合计原值47,795.69万元。",187,91,91,0,5,13,19,16,30,8,38,0.4175824175824176,6,-32,2.8461538461538463,,21.16042780748663,144,78,36.391205458680815,19.711902956785444
688135_1208691414_tok_chunk_0008,688135,利扬芯片,1208691414,star_batch004_20260701,8,11,results/star_token_proxy_250_late50_20260702/chunks/688135_1208691414_tok_chunk_0008.txt,3720,9524,7440,236,236,东莞项目计划2021年6月开工、2023年6月竣工、2023年12月投产。上海嘉定项目拟供地约40亩，计划2022年4月开工、2024年4月竣工、2024年10月投产。发行人及子公司已取得95项专利，其中87项实用新型专利、8项发明专利。公司拥有8项软件著作权，涵盖Chroma3360程序开发、不同频率集成电路功能测试、生产管理、V93000芯片功能测试等软件。2019年12月，公司取得高新技术企业证书，有效期3年。公司商标共9项，类别覆盖第9类、第35类、第42类。,118,73,73,0,6,8,15,14,24,6,30,0.410958904109589,6,-24,2.8219178082191783,,31.52542372881356,152,138,40.86021505376344,37.096774193548384
688135_1208691414_tok_chunk_0009,688135,利扬芯片,1208691414,star_batch004_20260701,9,11,results/star_token_proxy_250_late50_20260702/chunks/688135_1208691414_tok_chunk_0009.txt,3997,9016,7993,317,317,公司取得ISO9001:2015、IATF16949:2016、ISO14001:2015、ANSI/ESD-S20.20-2014等资质。客户授予公司区块链运算芯片测试技术创新奖、最佳5G射频LAN芯片测试解决方案奖、北斗射频芯片测试技术创新奖等荣誉。发行人核心技术覆盖触控、指纹、无线工控、区块链算力、心率传感器、存储、光通讯、SIM卡、北斗和金融安全芯片测试。公司区块链算力芯片测试技术解决低压大电流供电和芯片结温稳定问题，可用于区块链、AI等先进工艺芯片测试。公司存储芯片多工位同测技术将同测数扩展至512颗，并将系统水平误差控制在15μm以内。公司金融安全芯片识别码分发系统实现数十套测试系统并行测试，识别码准确率100%。,159,114,114,0,4,17,28,34,24,7,31,0.2719298245614035,6,-25,2.6842105263157894,,25.138364779874212,421,288,105.32899674756068,72.0540405303978
688135_1208691414_tok_chunk_0010,688135,利扬芯片,1208691414,star_batch004_20260701,10,11,results/star_token_proxy_250_late50_20260702/chunks/688135_1208691414_tok_chunk_0010.txt,3980,9046,7960,364,364,"公司连接治具设计可实现分选机与测试机50μm级匹配、探针台与测试机10μm级匹配。公司核心技术服务收入2017年至2020年1-6月分别为11,601.53万元、12,224.61万元、20,591.42万元和10,817.75万元，占营业收入89.71%、88.34%、88.75%和86.96%。截至招股说明书签署日，公司及子公司取得95项专利、8项软件著作权。公司在研5G射频开关芯片方案目标实现隔离度低于-60dB、测试时间小于5s。公司在研大规模FPGA测试方案覆盖高温4颗同测、Burn-in、高温单颗和常温4颗同测流程。公司研发费用2017年至2020年1-6月分别为1,097.62万元、1,256.03万元、2,199.13万元和1,131.79万元，占营业收入8.49%、9.08%、9.48%和9.10%。",182,112,112,0,5,16,22,32,30,7,37,0.3303571428571428,6,-31,2.7767857142857144,,21.86813186813187,562,312,141.20603015075378,78.39195979899498
688135_1208691414_tok_chunk_0011,688135,利扬芯片,1208691414,star_batch004_20260701,11,11,results/star_token_proxy_250_late50_20260702/chunks/688135_1208691414_tok_chunk_0011.txt,241,525,482,153,153,"发行人拥有形成主营业务收入的已授权发明专利8项。最近三年营业收入分别为12,932.00万元、13,838.14万元和23,201.34万元，复合增长率33.94%。报告期境外收入分别为3.23万元、31.13万元、18.09万元和65.79万元，占收入比重0.02%、0.22%、0.08%和0.53%。",77,23,23,0,3,4,4,3,7,2,9,0.391304347826087,3,-6,2.5652173913043477,,3.1298701298701297,6,4,24.896265560165972,16.597510373443985
688172_1215333346_tok_chunk_0001,688172,燕东微,1215333346,star_remaining_251_543_20260702,1,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688172_1215333346_tok_chunk_0001.txt,3932,8766,7863,230,230,"燕东微集芯片设计、晶圆制造和封装测试于一体，报告期承担16项科研或技改项目并参与5项标准制定。公司连续六年获中国半导体功率器件十强企业称号。数字三极管、ECM前置放大器年出货量均超20亿只，ECM最薄产品0.3mm。浪涌保护器件年出货量超55亿只，最低电容0.2pF。射频工艺平台覆盖20V-100V，射频器件年出货量超4,000万只。2022年6月公司6英寸、8英寸晶圆产能分别为6.5万片/月、4.5万片/月，并建成月产能1,000片的6英寸SiC晶圆线。",115,95,95,0,9,18,31,24,10,3,13,0.1368421052631579,6,-7,2.1789473684210527,,34.19130434782609,89,75,22.63479145473042,19.074262461851475
688172_1215333346_tok_chunk_0002,688172,燕东微,1215333346,star_remaining_251_543_20260702,2,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688172_1215333346_tok_chunk_0002.txt,3992,8610,7984,301,301,发行人8英寸晶圆线2022年6月产能4.5万片/月，覆盖90nm及以上节点，建成沟槽MOSFET、平面MOSFET、沟槽IGBT、CMOS、BCD、MEMS等平台。6英寸晶圆线2022年6月产能6.5万片/月，提供0.35μm及以上特色晶圆制造服务。公司封测掌握0.19*0.19mm超小芯片高速粘片、300μm超薄封装等技术，截至2022年6月30日拥有封装测试相关专利16项。2021年主营业务收入19.85亿元，其中特种集成电路及器件8.13亿元、晶圆制造7.70亿元。报告期内直销收入占比保持98.60%-99.73%。公司已于2021年初处置FC封装专用设备及配套设备，不再开展FC封测业务。,151,104,104,0,7,18,41,25,10,3,13,0.125,6,-7,2.2115384615384617,,26.43708609271523,263,200,65.8817635270541,50.100200400801604
688172_1215333346_tok_chunk_0003,688172,燕东微,1215333346,star_remaining_251_543_20260702,3,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688172_1215333346_tok_chunk_0003.txt,3977,8992,7953,103,103,"公司生产经营最近三年及一期未因环保违法受到重大行政处罚。2021年北京市产业政策提出到2025年集成电路产业营业收入3,000亿元，发行人分别于2018年和2021年启动8英寸和12英寸集成电路生产线建设。",52,72,72,0,12,44,11,3,2,0,2,0.0277777777777777,2,0,1.1527777777777777,,76.48076923076923,112,55,28.16193110384712,13.829519738496355
