custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,source_glm_batch,source_dir,source_shard
688299_1207039527_glm4_dewrap_join_chunk_0004,688299,长阳科技,1207039527,4,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6913,6602,3926,3926,18,3926,308,308,154,54,54,0,15,18,10,7,3,1,4,0.074074074074074,5,1,1.4074074074074074,,172,154,172,25.493506493506494,22.82558139534884,,,102,54,25.98064187468161,13.754457463066736,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0005,688299,长阳科技,1207039527,5,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7015,6721,3989,3989,18,3989,153,153,77,62,62,0,24,20,10,5,2,1,3,0.0483870967741935,5,2,1.096774193548387,,82,77,82,51.8051948051948,48.64634146341464,,,107,48,26.823765354725495,12.033091000250687,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0006,688299,长阳科技,1207039527,6,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7052,6534,3923,3923,18,3923,286,319,143,54,54,0,12,20,10,8,3,1,4,0.074074074074074,6,2,1.5,,187,143,187,27.433566433566433,20.97860962566845,,,82,62,20.902370634718327,15.804231455518735,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0007,688299,长阳科技,1207039527,7,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6916,6533,3988,3988,18,3988,193,193,97,60,60,0,15,12,10,8,10,5,15,0.25,6,-9,2.0166666666666666,,112,97,112,41.11340206185567,35.607142857142854,,,138,67,34.60381143430291,16.800401203610832,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0008,688299,长阳科技,1207039527,8,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6820,6292,3984,3984,18,3984,190,190,95,54,54,0,10,15,12,8,6,3,9,0.1666666666666666,6,-3,1.8888888888888888,,115,95,115,41.93684210526316,34.643478260869564,,,194,86,48.69477911646587,21.586345381526105,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0009,688299,长阳科技,1207039527,9,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6591,6055,3957,3957,18,3957,214,218,107,62,62,0,15,24,10,8,4,1,5,0.0806451612903225,5,0,1.435483870967742,,123,107,123,36.981308411214954,32.170731707317074,,,74,38,18.701036138488753,9.60323477381855,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0010,688299,长阳科技,1207039527,10,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6676,5940,3929,3929,18,3929,385,389,193,12,60,1,0,0,0,0,12,0,12,1.0,5,-7,4.0,,205,193,205,20.357512953367877,19.165853658536584,,,53,8,13.489437515907357,2.0361415118350727,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0011,688299,长阳科技,1207039527,11,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6611,6106,3919,3919,18,3919,315,319,158,55,55,0,15,12,10,10,6,2,8,0.1454545454545454,6,-2,1.7454545454545454,,174,158,174,24.803797468354432,22.52298850574713,,,37,6,9.441183975503955,1.5310028068384791,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0012,688299,长阳科技,1207039527,12,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6020,5436,3872,3872,18,3872,160,160,80,72,72,0,0,0,0,0,0,0,0,0.0,0,0,,,86,80,86,48.4,45.02325581395349,,,23,4,5.9400826446281,1.0330578512396695,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0013,688299,长阳科技,1207039527,13,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5899,5351,3721,3721,18,3721,176,176,88,8,31,1,0,0,0,0,8,0,8,1.0,4,-4,4.0,,97,88,97,42.28409090909091,38.36082474226804,,,104,50,27.949475947325983,13.437248051599031,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0014,688299,长阳科技,1207039527,14,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6368,5943,3952,3952,18,3952,226,226,113,80,80,0,10,25,15,20,8,2,10,0.125,6,-4,1.9625,,124,113,124,34.97345132743363,31.870967741935484,,,259,123,65.53643724696356,31.123481781376515,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0015,688299,长阳科技,1207039527,15,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6589,6037,3818,3818,18,3818,228,228,114,62,62,0,10,15,12,10,10,5,15,0.2419354838709677,5,-10,2.161290322580645,,133,114,133,33.49122807017544,28.706766917293233,,,298,133,78.05133577789418,34.834992142482974,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0016,688299,长阳科技,1207039527,16,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6537,6086,3948,3948,18,3948,225,225,113,22,52,1,0,0,0,12,10,0,10,0.4545454545454545,5,-5,3.4545454545454546,,136,113,136,34.93805309734513,29.029411764705884,,,316,135,80.04052684903749,34.19452887537994,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0017,688299,长阳科技,1207039527,17,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7198,6883,3971,3971,18,3971,456,456,228,62,62,0,15,22,12,8,4,1,5,0.0806451612903225,5,0,1.467741935483871,,238,228,238,17.416666666666668,16.68487394957983,,,357,166,89.9017879627298,41.8030722739864,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688299_1207039527_glm4_dewrap_join_chunk_0018,688299,长阳科技,1207039527,18,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688299_1207039527_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1958,1820,1219,1219,18,1219,200,200,100,28,28,0,18,5,2,1,2,0,2,0.0714285714285714,3,1,0.7142857142857143,,119,100,119,12.19,10.243697478991596,,,46,30,37.73584905660377,24.61033634126333,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0001,688300,联瑞新材,1207079484,1,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6291,5767,3996,3996,23,3996,281,281,141,62,62,0,5,15,18,12,10,2,12,0.1935483870967742,6,-6,2.2096774193548385,,180,141,180,28.340425531914892,22.2,,,77,39,19.26926926926927,9.75975975975976,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0002,688300,联瑞新材,1207079484,2,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6303,5680,3980,3980,23,3980,167,167,84,62,62,0,12,15,18,10,5,2,7,0.1129032258064516,5,-2,1.7903225806451613,,100,84,100,47.38095238095238,39.8,,,41,23,10.301507537688442,5.778894472361809,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0003,688300,联瑞新材,1207079484,3,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6011,5407,3928,3928,23,3928,214,214,107,65,65,0,20,15,12,10,6,2,8,0.123076923076923,6,-2,1.5846153846153843,,121,107,121,36.71028037383178,32.46280991735537,,,42,5,10.692464358452138,1.2729124236252547,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0004,688300,联瑞新材,1207079484,4,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6635,6148,3813,3813,23,3813,188,188,94,62,62,0,10,25,15,8,3,1,4,0.064516129032258,5,1,1.5483870967741935,,112,94,112,40.56382978723404,34.044642857142854,,,114,62,29.89771833202203,16.260162601626018,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0005,688300,联瑞新材,1207079484,5,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6628,6169,3996,3996,23,3996,243,243,122,72,72,0,34,20,10,5,2,1,3,0.0416666666666666,5,2,0.9444444444444444,,149,122,149,32.75409836065574,26.818791946308725,,,117,94,29.27927927927928,23.52352352352353,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0006,688300,联瑞新材,1207079484,6,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6799,6394,3998,3998,23,3998,202,202,101,62,62,0,24,22,8,5,2,1,3,0.0483870967741935,5,2,1.064516129032258,,121,101,121,39.584158415841586,33.04132231404959,,,68,37,17.008504252126063,9.254627313656828,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0007,688300,联瑞新材,1207079484,7,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6480,5815,3973,3973,23,3973,208,208,104,62,62,0,15,28,10,6,2,1,3,0.0483870967741935,5,2,1.2741935483870968,,129,104,129,38.20192307692308,30.7984496124031,,,51,43,12.836647369745783,10.823055625471936,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0008,688300,联瑞新材,1207079484,8,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6648,6109,3999,3999,23,3999,223,223,112,65,65,0,18,20,12,8,5,2,7,0.1076923076923077,6,-1,1.5076923076923077,,137,112,137,35.705357142857146,29.18978102189781,,,50,20,12.503125781445362,5.0012503125781445,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0009,688300,联瑞新材,1207079484,9,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6973,6501,3997,3997,23,3997,284,284,142,62,62,0,15,28,10,5,3,1,4,0.064516129032258,5,1,1.2903225806451613,,161,142,161,28.14788732394366,24.82608695652174,,,156,86,39.02927195396548,21.51613710282712,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0010,688300,联瑞新材,1207079484,10,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6371,5745,3987,3987,23,3987,300,300,150,62,62,0,15,18,12,8,6,3,9,0.1451612903225806,5,-4,1.6935483870967742,,167,150,167,26.58,23.87425149700599,,,287,166,71.98394783044897,41.63531477301229,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0011,688300,联瑞新材,1207079484,11,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6842,6334,3983,3983,23,3983,414,414,207,87,87,0,12,15,20,18,18,4,22,0.2528735632183908,6,-16,2.310344827586207,,233,207,233,19.24154589371981,17.09442060085837,,,239,99,60.005021340697965,24.855636454933467,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0012,688300,联瑞新材,1207079484,12,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6819,6289,3994,3994,23,3994,171,171,86,58,58,0,15,12,10,8,9,4,13,0.2241379310344827,5,-8,1.9310344827586208,,105,86,105,46.44186046511628,38.03809523809524,,,123,68,30.796194291437153,17.025538307461193,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0013,688300,联瑞新材,1207079484,13,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5892,5267,3875,3875,23,3875,267,267,134,50,50,0,10,15,10,8,5,2,7,0.14,6,-1,1.78,,160,134,160,28.91791044776119,24.21875,,,14,0,3.612903225806451,0.0,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0014,688300,联瑞新材,1207079484,14,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5453,4828,3618,3618,23,3618,336,337,168,42,42,0,0,0,0,12,30,0,30,0.7142857142857143,5,-25,3.7142857142857144,,203,168,203,21.535714285714285,17.822660098522167,,,32,1,8.84466556108347,0.2763957987838584,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0015,688300,联瑞新材,1207079484,15,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5724,5084,3897,3897,23,3897,215,215,108,12,68,1,0,0,0,0,12,0,12,1.0,4,-8,4.0,,139,108,139,36.083333333333336,28.035971223021583,,,50,0,12.830382345393891,0.0,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0016,688300,联瑞新材,1207079484,16,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6334,5520,3984,3984,23,3984,282,287,141,8,48,1,0,0,0,0,8,0,8,1.0,4,-4,4.0,,165,141,165,28.25531914893617,24.145454545454545,,,8,2,2.008032128514056,0.502008032128514,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0017,688300,联瑞新材,1207079484,17,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5354,4751,3685,3685,23,3685,233,233,117,48,48,0,10,12,8,10,6,2,8,0.1666666666666666,5,-3,1.9166666666666667,,136,117,136,31.495726495726498,27.095588235294116,,,20,8,5.427408412483039,2.170963364993216,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0018,688300,联瑞新材,1207079484,18,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5749,4946,3995,3995,23,3995,272,272,136,42,62,1,42,0,0,0,0,0,0,0.0,0,0,0.0,,173,136,173,29.375,23.09248554913295,,,45,8,11.264080100125156,2.002503128911139,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0019,688300,联瑞新材,1207079484,19,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6028,5364,3996,3996,23,3996,203,203,102,62,62,0,15,10,12,8,14,3,17,0.2741935483870967,5,-12,2.0806451612903225,,107,102,107,39.1764705882353,37.345794392523366,,,109,79,27.27727727727728,19.76976976976977,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0020,688300,联瑞新材,1207079484,20,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6650,6124,3951,3951,23,3951,362,362,181,20,54,1,0,0,0,0,14,6,20,1.0,6,-14,4.3,,227,181,227,21.828729281767956,17.405286343612335,,,287,135,72.63983801569222,34.16856492027335,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0021,688300,联瑞新材,1207079484,21,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5891,5629,3851,3851,23,3851,242,242,121,18,60,1,0,0,0,0,18,0,18,1.0,5,-13,4.0,,157,121,157,31.826446280991735,24.528662420382165,,,295,177,76.60347961568424,45.96208776941054,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0022,688300,联瑞新材,1207079484,22,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6824,6199,3998,3998,23,3998,190,190,95,78,78,0,15,20,18,15,8,2,10,0.1282051282051282,5,-5,1.8333333333333333,,111,95,111,42.084210526315786,36.01801801801802,,,420,197,105.05252626313155,49.27463731865933,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688300_1207079484_glm4_dewrap_join_chunk_0023,688300,联瑞新材,1207079484,23,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4879,4537,2705,2705,23,2705,250,250,125,55,55,0,15,18,10,7,4,1,5,0.0909090909090909,6,1,1.4545454545454546,,140,125,140,21.64,19.321428571428573,,,362,161,133.82624768946397,59.51940850277265,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688196_1207092002_glm4_dewrap_join_chunk_0001,688196,卓越新能,1207092002,1,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688196_1207092002_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6221,5732,3973,3973,25,3973,269,269,135,62,62,0,10,15,18,12,5,2,7,0.1129032258064516,6,-1,1.8870967741935485,,151,135,151,29.42962962962963,26.311258278145697,,,42,25,10.571356657437704,6.292474200855777,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688196_1207092002_glm4_dewrap_join_chunk_0002,688196,卓越新能,1207092002,2,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688196_1207092002_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6608,6221,3956,3956,25,3956,200,200,100,62,62,0,15,20,12,8,5,2,7,0.1129032258064516,5,-2,1.5806451612903225,,116,100,116,39.56,34.10344827586207,,,46,30,11.627906976744184,7.583417593528817,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
688196_1207092002_glm4_dewrap_join_chunk_0003,688196,卓越新能,1207092002,3,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688196_1207092002_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6636,6385,3940,3940,25,3940,234,234,117,62,62,0,15,25,12,6,3,1,4,0.064516129032258,5,1,1.3548387096774193,,142,117,142,33.675213675213676,27.746478873239436,,,82,61,20.81218274111675,15.482233502538072,glm100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard1_20260707
