custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy
688313_1208130929_glm4_dewrap_join_chunk_0014,688313,仕佳光子,1208130929,14,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688313_1208130929_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6417,6123,3964,3964,16,3964
688313_1208130929_glm4_dewrap_join_chunk_0015,688313,仕佳光子,1208130929,15,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688313_1208130929_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6267,5681,3994,3994,16,3994
688313_1208130929_glm4_dewrap_join_chunk_0016,688313,仕佳光子,1208130929,16,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688313_1208130929_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6503,5857,3999,3999,16,3999
688301_1208424724_glm4_dewrap_join_chunk_0001,688301,奕瑞科技,1208424724,1,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688301_1208424724_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6710,6248,3933,3933,12,3933
688301_1208424724_glm4_dewrap_join_chunk_0002,688301,奕瑞科技,1208424724,2,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688301_1208424724_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6757,6283,3975,3975,12,3975
688301_1208424724_glm4_dewrap_join_chunk_0003,688301,奕瑞科技,1208424724,3,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688301_1208424724_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7160,6753,3896,3896,12,3896
688301_1208424724_glm4_dewrap_join_chunk_0004,688301,奕瑞科技,1208424724,4,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688301_1208424724_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7259,6860,3977,3977,12,3977
688301_1208424724_glm4_dewrap_join_chunk_0005,688301,奕瑞科技,1208424724,5,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688301_1208424724_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7236,6678,3987,3987,12,3987
688301_1208424724_glm4_dewrap_join_chunk_0006,688301,奕瑞科技,1208424724,6,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688301_1208424724_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7300,6818,3999,3999,12,3999
688301_1208424724_glm4_dewrap_join_chunk_0007,688301,奕瑞科技,1208424724,7,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688301_1208424724_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7227,6827,3995,3995,12,3995
688301_1208424724_glm4_dewrap_join_chunk_0008,688301,奕瑞科技,1208424724,8,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688301_1208424724_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6352,5737,3864,3864,12,3864
688301_1208424724_glm4_dewrap_join_chunk_0009,688301,奕瑞科技,1208424724,9,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688301_1208424724_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6623,6039,3955,3955,12,3955
688301_1208424724_glm4_dewrap_join_chunk_0010,688301,奕瑞科技,1208424724,10,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688301_1208424724_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6068,5369,3805,3805,12,3805
688301_1208424724_glm4_dewrap_join_chunk_0011,688301,奕瑞科技,1208424724,11,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688301_1208424724_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6444,5602,3919,3919,12,3919
688301_1208424724_glm4_dewrap_join_chunk_0012,688301,奕瑞科技,1208424724,12,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688301_1208424724_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3758,3576,2025,2025,12,2025
688595_1208465054_glm4_dewrap_join_chunk_0001,688595,芯海科技,1208465054,1,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6656,6104,3958,3958,16,3958
688595_1208465054_glm4_dewrap_join_chunk_0002,688595,芯海科技,1208465054,2,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7377,7007,3963,3963,16,3963
688595_1208465054_glm4_dewrap_join_chunk_0003,688595,芯海科技,1208465054,3,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7136,6602,3985,3985,16,3985
688595_1208465054_glm4_dewrap_join_chunk_0004,688595,芯海科技,1208465054,4,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7419,6875,3969,3969,16,3969
688595_1208465054_glm4_dewrap_join_chunk_0005,688595,芯海科技,1208465054,5,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6798,6349,3989,3989,16,3989
688595_1208465054_glm4_dewrap_join_chunk_0006,688595,芯海科技,1208465054,6,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6033,5536,3719,3719,16,3719
688595_1208465054_glm4_dewrap_join_chunk_0007,688595,芯海科技,1208465054,7,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5999,5422,3993,3993,16,3993
688595_1208465054_glm4_dewrap_join_chunk_0008,688595,芯海科技,1208465054,8,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6052,5464,3784,3784,16,3784
688595_1208465054_glm4_dewrap_join_chunk_0009,688595,芯海科技,1208465054,9,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4925,4240,3382,3382,16,3382
688595_1208465054_glm4_dewrap_join_chunk_0010,688595,芯海科技,1208465054,10,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5720,4937,3854,3854,16,3854
688595_1208465054_glm4_dewrap_join_chunk_0011,688595,芯海科技,1208465054,11,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5205,4463,3580,3580,16,3580
688595_1208465054_glm4_dewrap_join_chunk_0012,688595,芯海科技,1208465054,12,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5791,5012,3954,3954,16,3954
688595_1208465054_glm4_dewrap_join_chunk_0013,688595,芯海科技,1208465054,13,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4501,3783,3172,3172,16,3172
688595_1208465054_glm4_dewrap_join_chunk_0014,688595,芯海科技,1208465054,14,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5815,4991,3978,3978,16,3978
688595_1208465054_glm4_dewrap_join_chunk_0015,688595,芯海科技,1208465054,15,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6397,5833,3933,3933,16,3933
688595_1208465054_glm4_dewrap_join_chunk_0016,688595,芯海科技,1208465054,16,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688595_1208465054_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1400,1324,735,735,16,735
688221_1208597778_glm4_dewrap_join_chunk_0001,688221,前沿生物,1208597778,1,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6780,6358,3876,3876,20,3876
688221_1208597778_glm4_dewrap_join_chunk_0002,688221,前沿生物,1208597778,2,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6574,6124,3970,3970,20,3970
688221_1208597778_glm4_dewrap_join_chunk_0003,688221,前沿生物,1208597778,3,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7261,6802,3972,3972,20,3972
688221_1208597778_glm4_dewrap_join_chunk_0004,688221,前沿生物,1208597778,4,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7163,6828,3994,3994,20,3994
688221_1208597778_glm4_dewrap_join_chunk_0005,688221,前沿生物,1208597778,5,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7261,6917,3994,3994,20,3994
688221_1208597778_glm4_dewrap_join_chunk_0006,688221,前沿生物,1208597778,6,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6793,6393,3989,3989,20,3989
688221_1208597778_glm4_dewrap_join_chunk_0007,688221,前沿生物,1208597778,7,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6452,5956,3999,3999,20,3999
688221_1208597778_glm4_dewrap_join_chunk_0008,688221,前沿生物,1208597778,8,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5748,5251,3918,3918,20,3918
688221_1208597778_glm4_dewrap_join_chunk_0009,688221,前沿生物,1208597778,9,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5878,5246,3797,3797,20,3797
688221_1208597778_glm4_dewrap_join_chunk_0010,688221,前沿生物,1208597778,10,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6275,5565,3998,3998,20,3998
688221_1208597778_glm4_dewrap_join_chunk_0011,688221,前沿生物,1208597778,11,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6647,6173,3963,3963,20,3963
688221_1208597778_glm4_dewrap_join_chunk_0012,688221,前沿生物,1208597778,12,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6492,6103,3994,3994,20,3994
688221_1208597778_glm4_dewrap_join_chunk_0013,688221,前沿生物,1208597778,13,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7123,6761,3978,3978,20,3978
688221_1208597778_glm4_dewrap_join_chunk_0014,688221,前沿生物,1208597778,14,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6146,5548,3975,3975,20,3975
688221_1208597778_glm4_dewrap_join_chunk_0015,688221,前沿生物,1208597778,15,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6398,5840,3992,3992,20,3992
688221_1208597778_glm4_dewrap_join_chunk_0016,688221,前沿生物,1208597778,16,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6431,5627,3910,3910,20,3910
688221_1208597778_glm4_dewrap_join_chunk_0017,688221,前沿生物,1208597778,17,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6283,5418,3958,3958,20,3958
688221_1208597778_glm4_dewrap_join_chunk_0018,688221,前沿生物,1208597778,18,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6803,6213,3935,3935,20,3935
688221_1208597778_glm4_dewrap_join_chunk_0019,688221,前沿生物,1208597778,19,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6602,5943,3940,3940,20,3940
688221_1208597778_glm4_dewrap_join_chunk_0020,688221,前沿生物,1208597778,20,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688221_1208597778_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2971,2724,1694,1694,20,1694
688133_1208611098_glm4_dewrap_join_chunk_0001,688133,泰坦科技,1208611098,1,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7439,7139,3973,3973,14,3973
688133_1208611098_glm4_dewrap_join_chunk_0002,688133,泰坦科技,1208611098,2,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7472,7140,3996,3996,14,3996
688133_1208611098_glm4_dewrap_join_chunk_0003,688133,泰坦科技,1208611098,3,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7329,6841,3990,3990,14,3990
688133_1208611098_glm4_dewrap_join_chunk_0004,688133,泰坦科技,1208611098,4,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7399,6971,3999,3999,14,3999
688133_1208611098_glm4_dewrap_join_chunk_0005,688133,泰坦科技,1208611098,5,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7410,7101,3994,3994,14,3994
688133_1208611098_glm4_dewrap_join_chunk_0006,688133,泰坦科技,1208611098,6,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6683,6025,3989,3989,14,3989
688133_1208611098_glm4_dewrap_join_chunk_0007,688133,泰坦科技,1208611098,7,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6572,6054,3937,3937,14,3937
688133_1208611098_glm4_dewrap_join_chunk_0008,688133,泰坦科技,1208611098,8,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5236,4609,3496,3496,14,3496
688133_1208611098_glm4_dewrap_join_chunk_0009,688133,泰坦科技,1208611098,9,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5361,4559,3817,3817,14,3817
688133_1208611098_glm4_dewrap_join_chunk_0010,688133,泰坦科技,1208611098,10,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6257,5344,3996,3996,14,3996
688133_1208611098_glm4_dewrap_join_chunk_0011,688133,泰坦科技,1208611098,11,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6287,5943,3901,3901,14,3901
688133_1208611098_glm4_dewrap_join_chunk_0012,688133,泰坦科技,1208611098,12,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6910,6373,3980,3980,14,3980
688133_1208611098_glm4_dewrap_join_chunk_0013,688133,泰坦科技,1208611098,13,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6704,6330,3994,3994,14,3994
688133_1208611098_glm4_dewrap_join_chunk_0014,688133,泰坦科技,1208611098,14,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688133_1208611098_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1457,1375,798,798,14,798
688678_1208919045_glm4_dewrap_join_chunk_0001,688678,福立旺,1208919045,1,6,results/glm4_dewrap_join_pilot50_20260705/chunks/688678_1208919045_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6824,6405,3997,3997,6,3997
688678_1208919045_glm4_dewrap_join_chunk_0002,688678,福立旺,1208919045,2,6,results/glm4_dewrap_join_pilot50_20260705/chunks/688678_1208919045_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7209,6852,3998,3998,6,3998
688678_1208919045_glm4_dewrap_join_chunk_0003,688678,福立旺,1208919045,3,6,results/glm4_dewrap_join_pilot50_20260705/chunks/688678_1208919045_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7213,6867,3986,3986,6,3986
688678_1208919045_glm4_dewrap_join_chunk_0004,688678,福立旺,1208919045,4,6,results/glm4_dewrap_join_pilot50_20260705/chunks/688678_1208919045_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6406,5841,3976,3976,6,3976
688678_1208919045_glm4_dewrap_join_chunk_0005,688678,福立旺,1208919045,5,6,results/glm4_dewrap_join_pilot50_20260705/chunks/688678_1208919045_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6769,6341,3965,3965,6,3965
688678_1208919045_glm4_dewrap_join_chunk_0006,688678,福立旺,1208919045,6,6,results/glm4_dewrap_join_pilot50_20260705/chunks/688678_1208919045_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2155,1875,1398,1398,6,1398
688070_1209239096_glm4_dewrap_join_chunk_0001,688070,纵横股份,1209239096,1,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6742,6269,3984,3984,20,3984
688070_1209239096_glm4_dewrap_join_chunk_0002,688070,纵横股份,1209239096,2,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6727,6378,3983,3983,20,3983
688070_1209239096_glm4_dewrap_join_chunk_0003,688070,纵横股份,1209239096,3,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6966,6448,3990,3990,20,3990
688070_1209239096_glm4_dewrap_join_chunk_0004,688070,纵横股份,1209239096,4,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7095,6733,3983,3983,20,3983
688070_1209239096_glm4_dewrap_join_chunk_0005,688070,纵横股份,1209239096,5,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7095,6764,3991,3991,20,3991
688070_1209239096_glm4_dewrap_join_chunk_0006,688070,纵横股份,1209239096,6,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7036,6675,3995,3995,20,3995
688070_1209239096_glm4_dewrap_join_chunk_0007,688070,纵横股份,1209239096,7,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7277,7029,3996,3996,20,3996
688070_1209239096_glm4_dewrap_join_chunk_0008,688070,纵横股份,1209239096,8,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6943,6518,3970,3970,20,3970
688070_1209239096_glm4_dewrap_join_chunk_0009,688070,纵横股份,1209239096,9,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6786,6277,3991,3991,20,3991
688070_1209239096_glm4_dewrap_join_chunk_0010,688070,纵横股份,1209239096,10,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6179,5626,3602,3602,20,3602
688070_1209239096_glm4_dewrap_join_chunk_0011,688070,纵横股份,1209239096,11,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6761,6174,3997,3997,20,3997
688070_1209239096_glm4_dewrap_join_chunk_0012,688070,纵横股份,1209239096,12,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6833,6043,3995,3995,20,3995
688070_1209239096_glm4_dewrap_join_chunk_0013,688070,纵横股份,1209239096,13,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6323,5592,3948,3948,20,3948
688070_1209239096_glm4_dewrap_join_chunk_0014,688070,纵横股份,1209239096,14,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5782,5164,3824,3824,20,3824
