custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_shard
688021_1207048360_glm4_dewrap_join_chunk_0001,688021,奥福环保,1207048360,1,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6712,6267,3991,3991,19,3991,glm4_dewrap_join_full543_20260705,212,219,奥福环保专注于蜂窝陶瓷技术研发，生产直通式载体、DPF 等产品用于柴油车尾气处理，以及 VOCs 废气处理设备。公司打破国外垄断，填补国内大尺寸蜂窝陶瓷载体空白，承担国家“863 计划”等课题。产品供应优美科、庄信万丰等催化剂厂商，并进入中国重汽、潍柴动力等整车厂商供应链。DPF 产品打入美国市场，适用于国六标准。公司 VOCs 设备被评定为先进技术，应用于中石化、索通发展等知名企业。公司主营业务未发生重大变化，持续研发蜂窝陶瓷技术。,106,78,78,0,12,23,18,15,8,2,10,0.1282051282051282,6,-4,1.871794871794872,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0002,688021,奥福环保,1207048360,2,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6518,6060,3999,3999,19,3999,glm4_dewrap_join_full543_20260705,315,315,国际海事组织修订的排放标准对船舶排放提出要求。我国道路车辆、非道路机械和船舶尾气排放标准逐步升级，排放标准成为强制标准，相关核心零部件需经过型式核准或检验。生态环境部数据显示，2017年全国城市空气质量超标率达70.7%，PM2.5是主要污染物，柴油车污染尤为突出，氮氧化物和颗粒物排放占比分别达68.3%和99%。蜂窝陶瓷载体是尾气治理关键部件，美国康宁和日本NGK垄断全球90%市场份额。发行人攻克大尺寸蜂窝陶瓷载体技术，完成产业化，荣获国家科学技术进步二等奖，实现关键核心技术自主可控。发行人自主研发构建了以堇青石材料结构及结晶控制技术和高性能蜂窝陶瓷载体制备工艺技术为核心的技术体系和生产体系，达到国内领先、国际先进水平。,158,62,62,0,15,20,12,8,5,2,7,0.1129032258064516,6,-1,1.5806451612903225,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0003,688021,奥福环保,1207048360,3,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6424,6059,3982,3982,19,3982,glm4_dewrap_join_full543_20260705,248,248,公司专注于蜂窝陶瓷技术研发，产品从节能蓄热体拓展至内燃机尾气处理催化剂载体。公司选择柴油车载体作为主要产品，是基于承担国家863课题攻克大尺寸载体技术、抓住柴油车国四排放标准升级机遇以及初期资源有限战略聚焦大尺寸载体的考虑。公司研发的蜂窝陶瓷载体热膨胀系数小于0.60×10-6/℃，壁厚小于6mil，孔密度在300至750之间，符合《重点新材料首批次应用示范指导目录（2018年版）》要求。公司产品包括SCR等直通式载体和DPF，为国六排放标准储备了DOC、ASC、TWC等直通式载体和GPF。,124,42,42,0,10,12,8,7,4,1,5,0.119047619047619,6,1,1.6666666666666667,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0004,688021,奥福环保,1207048360,4,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6748,6302,3976,3976,19,3976,glm4_dewrap_join_full543_20260705,212,212,奥福环保的蜂窝陶瓷载体产品性能指标符合《指导目录》要求，例如DPF材料孔隙率≥50%，颗粒捕捉效率≥99%。公司产品包括DOC、SCR、ASC、TWC等载体，壁厚、热膨胀系数等关键指标均达到国六标准。蜂窝陶瓷载体行业受排放法规驱动，技术壁垒高，全球市场由康宁和NGK垄断，但国内厂商如奥福环保正通过技术突破提升竞争力。公司紧扣国四至国六排放标准升级，研发并量产SCR载体，未来随着柴油车排放标准趋严，SCR载体市场空间广阔。,106,62,62,0,15,25,10,8,3,1,4,0.064516129032258,5,1,1.3870967741935485,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0005,688021,奥福环保,1207048360,5,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6585,6015,3996,3996,19,3996,glm4_dewrap_join_full543_20260705,222,222,"发行人主营蜂窝陶瓷载体，用于内燃机尾气后处理系统，产品包括大尺寸和小尺寸车用SCR载体。发行人已获得国四、国五标准型式核准证书共175个，2019年上半年实现SCR载体收入8,424.51万元。发行人国六标准产品已向北美批量销售，具备满足国六标准的技术条件。截至2019年6月30日，发行人取得国六重型燃气车型式检验公告14个车型52个公告，国六重型柴油车型式检验公告项目尚在测试检验过程中。发行人产品主要应用于重型柴油货车，较少涉及城市车辆。",111,65,65,0,15,20,12,10,6,2,8,0.123076923076923,5,-3,1.6615384615384616,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0006,688021,奥福环保,1207048360,6,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6460,5852,3977,3977,19,3977,glm4_dewrap_join_full543_20260705,184,184,"我国船舶工业计划提升造船产量和市场份额，未来市场规模将扩大。非道路移动机械市场以柴油动力为主，内燃机销量大。移动源尾气排放带来环境压力，船舶和非道路移动机械需加装尾气处理系统。内燃机排量越大，所需蜂窝陶瓷载体体积越大。全球蜂窝陶瓷载体市场规模大，2025年预计达74,100万升。我国汽车行业蜂窝陶瓷载体市场需求预计2025年达26,010万升，市场空间近100亿元。",92,55,55,0,15,25,8,4,2,1,3,0.0545454545454545,6,3,1.2,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0007,688021,奥福环保,1207048360,7,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6742,6251,3962,3962,19,3962,glm4_dewrap_join_full543_20260705,229,229,公司采用催化氧化技术处理含氮VOCs，净化效率可达95%以上，并使用沸石转轮吸附净化技术处理低浓度废气，净化效率≥90%。公司VOCs废气处理业务呈现季节性特征，主要客户在每年第三、四季度实施设备验收。公司蜂窝陶瓷产品业务季节性特征不明显。公司上游行业主要为滑石、氧化铝、高岭土、纤维素、钢材、燃烧器、保温棉等行业，上游原材料的价格变动将直接影响公司生产成本。公司下游行业主要为机动车、船舶、非道路移动机械行业，这些行业的发展决定了公司的市场容量和利润水平。,115,58,58,0,15,20,10,8,4,1,5,0.0862068965517241,5,0,1.4655172413793105,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0008,688021,奥福环保,1207048360,8,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6600,6091,3993,3993,19,3993,glm4_dewrap_join_full543_20260705,247,247,奥福环保深耕柴油车用蜂窝陶瓷载体研发生产，在重型柴油车大尺寸载体制造技术及产业化方面打破国外垄断，填补国内空白。报告期内，公司符合国四、国五标准的载体产品市场占有率逐年提升，2016-2018年装载公司SCR载体的商用货车占比从3.50%升至9.49%，大尺寸SCR载体在重型商用货车中的占比从10.13%升至16.85%。公司客户涵盖优美科、庄信万丰等绝大多数知名催化剂厂商。公司产品热膨胀系数、壁厚等核心性能指标与康宁、NGK等国际竞争对手处于同一水平，产品性能满足国六排放标准及客户要求。,124,62,62,0,18,16,12,8,6,2,8,0.1290322580645161,5,-3,1.5806451612903225,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0009,688021,奥福环保,1207048360,9,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6787,6207,3994,3994,19,3994,glm4_dewrap_join_full543_20260705,188,188,公司蜂窝陶瓷载体技术处于国内领先、国际先进水平。公司产品热膨胀系数达0.16×10-6℃-1，壁厚3mil，抗热震稳定性650℃，软化温度1450℃，背压8.9in.H2O。公司拥有75名研发人员，承担多项国家863计划及重点研发计划课题。公司掌握堇青石材料晶体合成与定向生长技术，拥有配方—模具—烧成关键生产工艺技术一体化优势，并具备VOCs废气处理设备设计及集成技术优势。,94,48,48,0,10,12,8,7,8,3,11,0.2291666666666666,6,-5,2.0,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0010,688021,奥福环保,1207048360,10,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7213,6866,3994,3994,19,3994,glm4_dewrap_join_full543_20260705,403,403,"公司具备生产高蓄热节能蓄热体的生产线，满足VOCs废气处理设备中RTO设备的蓄热氧化功能需求。公司采用自主研发的多种技术，如回转式RTO设备转阀制备技术、低浓度废气自热运行技术等。2016年，公司西厂区3号车间自建25,000m3/h工业窑炉废气处理工程采用的旋转式蓄热燃烧净化技术入选环保部《2016年国家先进污染防治技术目录》。公司凭借多年经验和完备技术体系，在产品布局上先于环保法规升级，如SCR载体在国五标准出台前即量产，DPF产品在国六标准出台前达国际先进水平。公司储备了适用国六柴油车和汽油车的全系列载体技术，具备整套供应优势。公司获得国家科学技术进步二等奖，获奖项目为“重型柴油车污染排放控制高效SCR技术研发及产业化”，该技术应用于公司大尺寸SCR载体，报告期内大尺寸SCR载体收入占各期营业收入比重较大。公司凭借区位优势、客户资源优势和管理团队优势，与国内外知名企业建立长期稳定合作关系。",202,62,62,0,10,15,12,10,10,5,15,0.2419354838709677,7,-8,2.161290322580645,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0011,688021,奥福环保,1207048360,11,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6487,5852,3997,3997,19,3997,glm4_dewrap_join_full543_20260705,250,250,"公司主要生产蜂窝陶瓷载体和VOCs废气处理设备，蜂窝陶瓷载体包括SCR、DOC、DPF等，主要用于柴油车尾气处理。报告期内，公司蜂窝陶瓷载体产能利用率较高，2019年1-6月达97.41%。公司2019年1-6月蜂窝陶瓷载体销售收入11,897.32万元，占主营业务收入90.95%。公司向前五名客户销售收入合计占当期营业收入60.46%，其中优美科汽车催化剂（苏州）有限公司销售收入3,729.33万元。公司VOCs废气处理设备2019年1-6月销售收入854.95万元，占主营业务收入6.54%。",125,54,54,0,8,15,12,10,6,3,9,0.1666666666666666,6,-3,2.0,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0012,688021,奥福环保,1207048360,12,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5777,5073,3665,3665,19,3665,glm4_dewrap_join_full543_20260705,253,253,报告期内，发行人前五大客户相对稳定，变化主要与客户需求及产品应用特点相关。蜂窝陶瓷载体的主要客户包括中国重汽集团济南橡塑件有限公司、优美科汽车催化剂（苏州）有限公司等，交易具有持续性和稳定性。2017年商用货车产量增加导致优美科和潍柴净化采购量提升，2019年国六标准实施促使中自环保加大采购。VOCs废气处理设备客户采购连续性不强，主要因客户产线已达标或设备定制化。江苏沙钢集团有限公司因公司其他业务销售量增加未进入前五大客户。前五大客户采购数量与客户经营规模相符，蜂窝陶瓷载体客户按需采购，时间间隔短。,127,60,60,0,0,0,0,0,0,0,0,0.0,0,0,,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0013,688021,奥福环保,1207048360,13,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6248,5554,3993,3993,19,3993,glm4_dewrap_join_full543_20260705,223,223,发行人主要从事中、高档烟包装印制业务，并向化工、钢铁等行业销售RTO、RCO等VOCs废气处理设备及节能蓄热体。主要客户包括将军烟草集团、山东绿霸化工、江苏沙钢集团等大型企业。报告期内，发行人向江苏沙钢集团销售节能蓄热体496.02万元，该客户2018年实现收入2410亿元，采购规模与其经营规模相符。钢厂的热工设备2-4个月需检修更换，客户对蓄热体的采购时间间隔也大致为2-4个月，与其生产特点相符。报告期新增的主要客户包括中自环保科技等企业。,112,78,78,0,0,0,0,40,38,0,38,0.4871794871794871,6,-32,3.4871794871794872,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0014,688021,奥福环保,1207048360,14,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6116,5496,3912,3912,19,3912,glm4_dewrap_join_full543_20260705,244,244,"公司向中自环保销售蜂窝陶瓷载体，2018年其采购量增加。优美科汽车催化剂是公司2017年和2018年第二大客户，2017年开始大批量采购蜂窝陶瓷载体。海湾环境是公司2018年第三大客户，采购VOCs废气处理设备。河北乐凯化工是公司2016年第五大客户，采购RTO设备及浓缩转轮。公司主要原材料包括滑石、氧化铝、高岭土、纤维素等，2017年采购单价上涨明显。公司主要能源为电和天然气，由当地供电部门和燃气公司供应。公司固定资产主要为房屋建筑物、机器设备等，账面价值为18,415.80万元。",122,62,62,0,15,20,12,8,5,2,7,0.1129032258064516,6,-1,1.5806451612903225,,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0015,688021,奥福环保,1207048360,15,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5830,5100,3855,3855,19,3855,glm4_dewrap_join_full543_20260705,179,179,公司拥有激光检测蜂窝陶瓷滤芯直径和形位的关键设备，用于测量产品直径、平均直径、高度、平行度和垂直度。公司及其子公司拥有多处主要房屋建筑物，包括临邑县经济开发区和花园大街的生产车间，以及武汉洪山区的办公场所，总建筑面积超过数万平方米。公司拥有多项自主申请的商标权和多项专利，包括一种催化剂焙烧设备、一种零烧成收缩的堇青石蜂窝陶瓷载体及其制备方法等核心技术专利。,90,6,62,1,0,0,0,0,6,0,6,1.0,3,-3,4.0,,siliconflow_glm4_32b_table2_next50_shard3_20260707
