custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,source_glm_batch,source_dir,source_shard
688343_1216260511_glm4_dewrap_join_chunk_0007,688343,云天励飞,1216260511,7,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6793,6229,3883,3883,25,3883,188,188,94,62,62,0,15,28,9,6,3,1,4,0.064516129032258,5,1,1.3064516129032258,,111,94,111,41.308510638297875,34.98198198198198,41.308510638297875,34.98198198198198,133,37,34.25186711305692,9.528714911151171,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0008,688343,云天励飞,1216260511,8,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6604,6032,3987,3987,25,3987,354,354,177,62,62,0,15,20,12,8,5,2,7,0.1129032258064516,6,-1,1.5806451612903225,,190,177,190,22.52542372881356,20.98421052631579,22.52542372881356,20.98421052631579,83,13,20.817657386506145,3.260596940055179,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0009,688343,云天励飞,1216260511,9,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6554,6004,3998,3998,25,3998,333,333,167,62,62,0,6,15,18,12,8,3,11,0.1774193548387097,6,-5,2.161290322580645,,179,167,179,23.940119760479043,22.335195530726256,23.940119760479043,22.335195530726256,168,61,42.021010505252626,15.257628814407203,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0010,688343,云天励飞,1216260511,10,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6238,5630,3973,3973,25,3973,229,229,115,62,62,0,0,12,18,15,12,5,17,0.2741935483870967,6,-11,2.6774193548387095,,126,115,126,34.54782608695652,31.53174603174603,34.54782608695652,31.53174603174603,247,83,62.16964510445507,20.891014346841175,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0011,688343,云天励飞,1216260511,11,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6503,6006,3963,3963,25,3963,283,300,142,60,60,0,10,15,12,10,10,3,13,0.2166666666666666,6,-7,2.066666666666667,,170,142,170,27.908450704225352,23.311764705882354,27.908450704225352,23.311764705882354,148,69,37.34544536966945,17.4110522331567,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0012,688343,云天励飞,1216260511,12,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5364,4578,3370,3370,25,3370,219,245,110,54,54,0,15,12,10,8,6,3,9,0.1666666666666666,5,-4,1.7592592592592593,,144,110,144,30.636363636363637,23.40277777777778,30.636363636363637,23.40277777777778,95,39,28.18991097922849,11.572700296735905,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0013,688343,云天励飞,1216260511,13,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5344,4179,3429,3429,25,3429,100,100,50,86,86,0,0,0,0,0,86,0,86,1.0,1,-85,4.0,,57,50,57,68.58,60.1578947368421,68.58,60.1578947368421,81,24,23.62204724409449,6.99912510936133,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0014,688343,云天励飞,1216260511,14,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5912,4625,3671,3671,25,3671,122,122,61,160,160,0,0,0,0,0,160,0,160,1.0,3,-157,4.0,,64,61,64,60.18032786885246,57.359375,60.18032786885246,57.359375,56,20,15.254698992100243,5.448106782892944,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0015,688343,云天励飞,1216260511,15,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5953,4691,3701,3701,25,3701,147,147,74,60,60,0,0,0,0,0,60,0,60,1.0,3,-57,4.0,,83,74,83,50.01351351351352,44.59036144578313,50.01351351351352,44.59036144578313,67,21,18.10321534720346,5.674142123750338,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0016,688343,云天励飞,1216260511,16,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5995,4738,3829,3829,25,3829,205,205,103,62,62,0,0,0,0,0,62,0,62,1.0,3,-59,4.0,,109,103,109,37.1747572815534,35.12844036697248,37.1747572815534,35.12844036697248,67,28,17.498041264037607,7.312614259597806,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0017,688343,云天励飞,1216260511,17,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5821,4587,3783,3783,25,3783,135,135,68,92,92,0,0,0,0,0,92,0,92,1.0,3,-89,4.0,,72,68,72,55.63235294117647,52.541666666666664,55.63235294117647,52.541666666666664,90,19,23.790642347343375,5.022468939994714,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0018,688343,云天励飞,1216260511,18,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7152,5613,3975,3975,25,3975,71,71,36,73,73,0,0,0,0,0,73,0,73,1.0,1,-72,4.0,,40,36,40,110.41666666666669,99.375,110.41666666666669,99.375,51,15,12.830188679245282,3.7735849056603774,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0019,688343,云天励飞,1216260511,19,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6129,4200,3986,3986,25,3986,95,95,48,121,121,0,0,0,0,0,121,0,121,1.0,1,-120,4.0,,60,48,60,83.04166666666667,66.43333333333334,83.04166666666667,66.43333333333334,0,0,0.0,0.0,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0020,688343,云天励飞,1216260511,20,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6202,4268,3987,3987,25,3987,26,26,13,219,219,0,219,0,0,0,0,0,0,0.0,1,1,0.0,,16,13,16,306.6923076923077,249.1875,126.69838709677391,114.31285714285696,0,0,0.0,0.0,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0021,688343,云天励飞,1216260511,21,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6122,4217,3982,3982,25,3982,89,89,45,42,42,0,42,0,0,0,0,0,0,0.0,0,0,0.0,,61,45,61,88.4888888888889,65.27868852459017,88.4888888888889,65.27868852459017,0,0,0.0,0.0,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0022,688343,云天励飞,1216260511,22,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5614,4030,3527,3527,25,3527,52,52,26,36,36,0,0,0,0,0,36,0,36,1.0,1,-35,4.0,,29,26,29,135.65384615384616,121.6206896551724,126.69838709677391,114.31285714285696,1,1,0.2835270768358378,0.2835270768358378,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0023,688343,云天励飞,1216260511,23,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5627,4321,3682,3682,25,3682,53,53,27,59,59,0,0,0,0,1,58,0,58,0.9830508474576272,1,-57,3.983050847457627,,32,27,32,136.37037037037038,115.0625,126.69838709677391,114.31285714285696,9,6,2.444323737099402,1.6295491580662682,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0024,688343,云天励飞,1216260511,24,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5925,4596,3999,3999,25,3999,522,522,261,120,120,0,0,0,0,0,120,0,120,1.0,3,-117,4.0,,312,261,312,15.32183908045977,12.817307692307692,15.32183908045977,12.817307692307692,9,5,2.250562640660165,1.250312578144536,pilot50,,
688343_1216260511_glm4_dewrap_join_chunk_0025,688343,云天励飞,1216260511,25,25,results/glm4_dewrap_join_pilot50_20260705/chunks/688343_1216260511_glm4_dewrap_join_chunk_0025.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5724,4633,3653,3653,25,3653,313,313,157,60,60,0,30,20,5,3,2,0,2,0.0333333333333333,3,1,0.7833333333333333,,171,157,171,23.26751592356688,21.362573099415204,23.26751592356688,21.362573099415204,35,25,9.581166164796056,6.84369011771147,pilot50,,
688433_1216371320_glm4_dewrap_join_chunk_0001,688433,华曙高科,1216371320,1,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6722,6215,3988,3988,12,3988,248,248,124,78,78,0,0,12,15,20,21,10,31,0.3974358974358974,6,-25,3.0256410256410255,,141,124,141,32.16129032258065,28.28368794326241,32.16129032258065,28.28368794326241,141,71,35.35606820461384,17.803410230692077,pilot50,,
688433_1216371320_glm4_dewrap_join_chunk_0002,688433,华曙高科,1216371320,2,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6822,6207,3923,3923,12,3923,199,199,100,62,62,0,15,18,12,10,5,2,7,0.1129032258064516,6,-1,1.6451612903225807,,112,100,112,39.23,35.026785714285715,39.23,35.026785714285715,174,76,44.35381085903645,19.37292888095845,pilot50,,
688433_1216371320_glm4_dewrap_join_chunk_0003,688433,华曙高科,1216371320,3,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6962,6415,3997,3997,12,3997,211,211,106,62,62,0,15,28,10,5,3,1,4,0.064516129032258,5,1,1.2903225806451613,,122,106,122,37.70754716981132,32.76229508196721,37.70754716981132,32.76229508196721,121,26,30.272704528396297,6.5048786589942456,pilot50,,
688433_1216371320_glm4_dewrap_join_chunk_0004,688433,华曙高科,1216371320,4,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7008,6281,3983,3983,12,3983,205,219,103,60,60,0,15,25,10,5,4,1,5,0.0833333333333333,5,0,1.35,,130,103,130,38.66990291262136,30.638461538461534,38.66990291262136,30.638461538461534,106,33,26.61310569922169,8.285212151644489,pilot50,,
688433_1216371320_glm4_dewrap_join_chunk_0005,688433,华曙高科,1216371320,5,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6968,6315,3988,3988,12,3988,279,279,140,58,58,0,15,12,10,8,10,3,13,0.2241379310344827,6,-7,1.913793103448276,,160,140,160,28.485714285714284,24.925,28.485714285714284,24.925,144,52,36.10832497492478,13.039117352056168,pilot50,,
688433_1216371320_glm4_dewrap_join_chunk_0006,688433,华曙高科,1216371320,6,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6695,5968,3912,3912,12,3912,225,225,113,62,62,0,12,15,18,8,6,3,9,0.1451612903225806,5,-4,1.8387096774193548,,124,113,124,34.61946902654867,31.548387096774192,34.61946902654867,31.548387096774192,115,47,29.396728016359916,12.014314928425357,pilot50,,
688433_1216371320_glm4_dewrap_join_chunk_0007,688433,华曙高科,1216371320,7,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5537,4811,3603,3603,12,3603,217,217,109,54,54,0,12,18,10,8,5,1,6,0.1111111111111111,6,0,1.6111111111111112,,126,109,126,33.055045871559635,28.595238095238095,33.055045871559635,28.595238095238095,8,0,2.2203719122953096,0.0,pilot50,,
688433_1216371320_glm4_dewrap_join_chunk_0008,688433,华曙高科,1216371320,8,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6078,5371,3962,3962,12,3962,274,275,137,62,62,0,12,15,10,12,9,4,13,0.2096774193548387,5,-8,2.0483870967741935,,164,137,164,28.91970802919708,24.158536585365855,28.91970802919708,24.158536585365855,98,55,24.734982332155475,13.881877839475012,pilot50,,
688433_1216371320_glm4_dewrap_join_chunk_0009,688433,华曙高科,1216371320,9,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6583,6252,3989,3989,12,3989,295,295,148,54,54,0,0,0,0,12,18,24,42,0.7777777777777778,6,-36,4.222222222222222,,162,148,162,26.9527027027027,24.623456790123456,26.9527027027027,24.623456790123456,190,66,47.63098520932565,16.5455001253447,pilot50,,
688433_1216371320_glm4_dewrap_join_chunk_0010,688433,华曙高科,1216371320,10,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6585,6058,3989,3989,12,3989,188,188,94,62,62,0,12,18,15,9,5,3,8,0.1290322580645161,6,-2,1.7741935483870968,,95,94,95,42.43617021276596,41.98947368421052,42.43617021276596,41.98947368421052,173,77,43.3692654800702,19.303083479568812,pilot50,,
688433_1216371320_glm4_dewrap_join_chunk_0011,688433,华曙高科,1216371320,11,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6423,5922,3938,3938,12,3938,232,232,116,23,62,1,0,0,0,0,15,8,23,1.0,6,-17,4.3478260869565215,,127,116,127,33.94827586206897,31.007874015748033,33.94827586206897,31.007874015748033,262,89,66.53123412899949,22.60030472320975,pilot50,,
688433_1216371320_glm4_dewrap_join_chunk_0012,688433,华曙高科,1216371320,12,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3813,3551,2085,2085,12,2085,185,185,93,42,42,0,12,15,8,4,3,0,3,0.0714285714285714,4,1,1.3095238095238095,,106,93,106,22.419354838709676,19.66981132075472,22.419354838709676,19.66981132075472,111,60,53.23741007194244,28.77697841726619,pilot50,,
688469_1216748225_glm4_dewrap_join_chunk_0001,688469,中芯集成,1216748225,1,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6965,6409,3983,3983,11,3983,270,270,135,62,62,0,5,15,18,12,10,2,12,0.1935483870967742,6,-6,2.2096774193548385,,153,135,153,29.503703703703703,26.03267973856209,29.503703703703703,26.03267973856209,117,60,29.37484308310319,15.064022093899071,pilot50,,
688469_1216748225_glm4_dewrap_join_chunk_0002,688469,中芯集成,1216748225,2,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6908,6573,3817,3817,11,3817,258,258,129,54,54,0,10,18,12,8,4,2,6,0.1111111111111111,6,0,1.7037037037037035,,150,129,150,29.589147286821703,25.446666666666665,29.589147286821703,25.446666666666665,183,107,47.94341105580298,28.03248624574273,pilot50,,
688469_1216748225_glm4_dewrap_join_chunk_0003,688469,中芯集成,1216748225,3,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6988,6464,3962,3962,11,3962,149,149,75,60,60,0,15,30,10,3,2,0,2,0.0333333333333333,4,2,1.1166666666666667,,74,75,74,52.82666666666667,53.54054054054054,52.82666666666667,53.54054054054054,88,42,22.21100454316002,10.60070671378092,pilot50,,
688469_1216748225_glm4_dewrap_join_chunk_0004,688469,中芯集成,1216748225,4,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7361,7003,3959,3959,11,3959,203,207,102,48,48,0,15,18,7,5,2,1,3,0.0625,5,2,1.25,,119,102,119,38.81372549019608,33.26890756302521,38.81372549019608,33.26890756302521,88,41,22.227835311947462,10.35615054306643,pilot50,,
688469_1216748225_glm4_dewrap_join_chunk_0005,688469,中芯集成,1216748225,5,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6206,5577,3931,3931,11,3931,354,354,177,62,62,0,10,15,12,13,9,3,12,0.1935483870967742,5,-7,2.0806451612903225,,210,177,210,22.2090395480226,18.71904761904762,22.2090395480226,18.71904761904762,79,35,20.09666751462732,8.903586873569067,pilot50,,
688469_1216748225_glm4_dewrap_join_chunk_0006,688469,中芯集成,1216748225,6,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5643,5037,3720,3720,11,3720,181,181,91,48,48,0,24,12,6,4,2,0,2,0.0416666666666666,3,1,0.9166666666666666,,116,91,116,40.87912087912088,32.06896551724138,40.87912087912088,32.06896551724138,36,29,9.67741935483871,7.795698924731182,pilot50,,
688469_1216748225_glm4_dewrap_join_chunk_0007,688469,中芯集成,1216748225,7,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6304,5484,3945,3945,11,3945,148,148,74,106,106,0,0,0,0,0,106,0,106,1.0,3,-103,4.0,,90,74,90,53.310810810810814,43.833333333333336,53.310810810810814,43.833333333333336,38,38,9.632446134347276,9.632446134347276,pilot50,,
688469_1216748225_glm4_dewrap_join_chunk_0008,688469,中芯集成,1216748225,8,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6306,5557,3976,3976,11,3976,182,182,91,86,86,0,0,0,0,0,86,0,86,1.0,3,-83,4.0,,112,91,112,43.69230769230769,35.5,43.69230769230769,35.5,42,33,10.56338028169014,8.29979879275654,pilot50,,
688469_1216748225_glm4_dewrap_join_chunk_0009,688469,中芯集成,1216748225,9,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6645,6113,3957,3957,11,3957,355,355,178,60,60,0,12,10,8,15,10,5,15,0.25,6,-9,2.2666666666666666,,204,178,204,22.230337078651687,19.397058823529413,22.230337078651687,19.397058823529413,269,90,67.98079353045236,22.744503411675513,pilot50,,
688469_1216748225_glm4_dewrap_join_chunk_0010,688469,中芯集成,1216748225,10,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6689,6203,3992,3992,11,3992,224,224,112,54,54,0,6,12,10,12,10,4,14,0.2592592592592592,6,-8,2.3703703703703702,,127,112,127,35.642857142857146,31.433070866141733,35.642857142857146,31.433070866141733,338,106,84.66933867735472,26.553106212424847,pilot50,,
688469_1216748225_glm4_dewrap_join_chunk_0011,688469,中芯集成,1216748225,11,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2235,1994,1511,1511,11,1511,172,172,86,38,38,0,10,12,8,5,2,1,3,0.0789473684210526,4,1,1.4736842105263157,,98,86,98,17.569767441860463,15.418367346938776,17.569767441860463,15.418367346938776,14,14,9.265387160820648,9.265387160820648,pilot50,,
688621_1210239031_glm4_dewrap_join_chunk_0001,688621,阳光诺和,1210239031,1,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7173,6863,3995,3995,14,3995,256,256,128,68,68,0,12,20,15,13,6,2,8,0.1176470588235294,5,-3,1.8088235294117647,,133,128,133,31.2109375,30.03759398496241,31.2109375,30.03759398496241,366,195,91.6145181476846,48.81101376720901,pilot50,,
688621_1210239031_glm4_dewrap_join_chunk_0002,688621,阳光诺和,1210239031,2,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7335,7028,3968,3968,14,3968,347,347,174,48,48,0,15,18,8,5,1,1,2,0.0416666666666666,6,4,1.2083333333333333,,187,174,187,22.804597701149422,21.219251336898395,22.804597701149422,21.219251336898395,210,107,52.92338709677419,26.965725806451612,pilot50,,
688621_1210239031_glm4_dewrap_join_chunk_0003,688621,阳光诺和,1210239031,3,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6951,6615,3979,3979,14,3979,230,230,115,54,54,0,28,18,6,2,0,0,0,0.0,3,3,0.6666666666666666,,119,115,119,34.6,33.436974789915965,34.6,33.436974789915965,255,125,64.08645388288514,31.414928373963303,pilot50,,
688621_1210239031_glm4_dewrap_join_chunk_0004,688621,阳光诺和,1210239031,4,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7202,6837,3954,3954,14,3954,234,235,117,54,54,0,10,28,8,4,3,1,4,0.074074074074074,6,2,1.351851851851852,,139,117,139,33.794871794871796,28.446043165467625,33.794871794871796,28.446043165467625,287,135,72.5847243297926,34.14264036418816,pilot50,,
688621_1210239031_glm4_dewrap_join_chunk_0005,688621,阳光诺和,1210239031,5,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7384,6916,3997,3997,14,3997,244,267,122,62,62,0,15,28,10,5,3,1,4,0.064516129032258,6,2,1.2903225806451613,,155,122,155,32.76229508196721,25.787096774193547,32.76229508196721,25.787096774193547,166,62,41.53114836127096,15.51163372529397,pilot50,,
