sec_code,sec_name,source_custom_ids,source_chunk_start,source_chunk_end,source_chunk_n,Text_len,summary_len_raw_sum,Chunk_num,unit,process,threshold,summary_floor,candidate,Summary_len,floor_applied,n0,n1,n2,n3,n4,n5,Relevant_score,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,Redundancy_chunk
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0003,3,3,1,3970.0,137.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,137.0,0,15.0,28.0,10.0,5.0,3.0,1.0,1.2903225806451613,169.0,110.0,42.56926952141058,27.707808564231737,28.978102189781023
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0004,4,4,1,3970.0,160.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,160.0,0,15.0,20.0,10.0,8.0,5.0,2.0,1.5666666666666667,46.0,27.0,11.586901763224182,6.801007556675064,24.8125
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0005,5,5,1,3998.0,142.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,142.0,0,15.0,20.0,10.0,8.0,5.0,2.0,1.5666666666666667,114.0,42.0,28.51425712856428,10.505252626313156,28.154929577464788
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0006,6,6,1,3964.0,95.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,95.0,0,15.0,18.0,12.0,8.0,5.0,2.0,1.6,110.0,42.0,27.749747729566092,10.595358224016145,41.72631578947368
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0007,7,7,1,3808.0,223.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,223.0,0,10.0,15.0,12.0,10.0,9.0,6.0,2.1774193548387095,144.0,59.0,37.81512605042017,15.493697478991598,17.076233183856502
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0008,8,8,1,3770.0,107.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,107.0,0,10.0,12.0,8.0,7.0,4.0,1.0,1.6666666666666667,28.0,16.0,7.427055702917772,4.244031830238726,35.23364485981308
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0009,9,9,1,3986.0,170.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,170.0,0,0.0,0.0,0.0,24.0,26.0,12.0,3.806451612903226,95.0,88.0,23.833416959357752,22.07727044656297,23.44705882352941
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0010,10,10,1,3994.0,173.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,173.0,0,15.0,18.0,12.0,9.0,6.0,2.0,1.6612903225806452,47.0,16.0,11.767651477215823,4.00600901352028,23.08670520231214
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0011,11,11,1,3993.0,131.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,131.0,0,10.0,15.0,12.0,10.0,5.0,2.0,1.8333333333333333,55.0,37.0,13.774104683195592,9.266215877786125,30.480916030534353
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0012,12,12,1,3999.0,141.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,141.0,0,12.0,20.0,15.0,8.0,5.0,2.0,1.6774193548387097,26.0,18.0,6.501625406351589,4.50112528132033,28.361702127659573
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0013,13,13,1,3949.0,145.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,145.0,0,18.0,22.0,12.0,10.0,4.0,2.0,1.5,52.0,21.0,13.16789060521651,5.317801975183591,27.23448275862069
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0014,14,14,1,3812.0,65.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,65.0,0,0.0,0.0,0.0,5.0,5.0,0.0,3.5,18.0,6.0,4.72193074501574,1.5739769150052467,58.646153846153844
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0015,15,15,1,3497.0,58.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,10.0,14.297969688304262,2.8595939376608523,60.293103448275865
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0016,16,16,1,3358.0,389.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,389.0,0,0.0,0.0,0.0,0.0,109.0,0.0,4.0,106.0,25.0,31.56640857653365,7.444907683144729,8.632390745501285
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0017,17,17,1,3531.0,132.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,132.0,0,0.0,0.0,0.0,0.0,189.0,0.0,4.0,38.0,19.0,10.761823845935995,5.380911922967997,26.75
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0018,18,18,1,3994.0,158.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,158.0,0,0.0,0.0,0.0,0.0,15.0,6.0,4.285714285714286,123.0,44.0,30.796194291437153,11.016524787180773,25.27848101265823
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0019,19,19,1,3999.0,202.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,202.0,0,0.0,0.0,0.0,18.0,24.0,6.0,3.75,205.0,71.0,51.26281570392598,17.754438609652414,19.797029702970296
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0020,20,20,1,3973.0,228.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,228.0,0,0.0,0.0,0.0,12.0,24.0,6.0,3.857142857142857,198.0,97.0,49.836395670777755,24.414799899320414,17.42543859649123
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0021,21,21,1,3992.0,121.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,121.0,0,0.0,0.0,0.0,18.0,24.0,12.0,3.888888888888889,115.0,40.0,28.80761523046092,10.02004008016032,32.99173553719008
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0022,22,22,1,3992.0,113.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,113.0,0,12.0,18.0,15.0,8.0,6.0,3.0,1.7903225806451613,343.0,147.0,85.92184368737475,36.82364729458918,35.32743362831859
688090,瑞松科技,688090_1207300445_glm4_dewrap_join_chunk_0023;688090_1207300445_glm4_dewrap_join_chunk_0024,23,24,2,4735.0,233.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,233.0,0,7.0,30.0,23.0,16.0,12.0,2.0,2.022222222222222,331.0,94.0,69.90496304118268,19.852164730728614,20.321888412017167
688200,华峰测控,688200_1207304039_glm4_dewrap_join_chunk_0001,1,1,1,3983.0,166.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,166.0,0,0.0,5.0,15.0,28.0,22.0,8.0,3.1666666666666665,249.0,187.0,62.51569168968114,46.94953552598544,23.99397590361446
688200,华峰测控,688200_1207304039_glm4_dewrap_join_chunk_0002,2,2,1,3993.0,134.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,134.0,0,15.0,20.0,10.0,8.0,7.0,2.0,1.6451612903225807,242.0,151.0,60.60606060606061,37.816178312046084,29.79850746268657
688200,华峰测控,688200_1207304039_glm4_dewrap_join_chunk_0003,3,3,1,3972.0,86.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,86.0,0,24.0,28.0,10.0,4.0,2.0,0.0,1.0,183.0,113.0,46.072507552870086,28.449144008056393,46.18604651162791
688200,华峰测控,688200_1207304039_glm4_dewrap_join_chunk_0004,4,4,1,3983.0,106.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,106.0,0,15.0,18.0,12.0,8.0,6.0,3.0,1.6935483870967742,332.0,250.0,83.35425558624154,62.76675872457946,37.575471698113205
688200,华峰测控,688200_1207304039_glm4_dewrap_join_chunk_0005,5,5,1,3992.0,154.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,154.0,0,10.0,12.0,8.0,10.0,10.0,4.0,2.185185185185185,270.0,175.0,67.63527054108216,43.8376753507014,25.92207792207792
688200,华峰测控,688200_1207304039_glm4_dewrap_join_chunk_0006,6,6,1,3989.0,140.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,140.0,0,10.0,15.0,8.0,7.0,6.0,2.0,1.7916666666666667,209.0,133.0,52.39408373025821,33.34168964652795,28.492857142857144
688200,华峰测控,688200_1207304039_glm4_dewrap_join_chunk_0007,7,7,1,3980.0,132.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,132.0,0,12.0,15.0,18.0,10.0,5.0,2.0,1.7903225806451613,43.0,27.0,10.804020100502512,6.783919597989949,30.151515151515152
688200,华峰测控,688200_1207304039_glm4_dewrap_join_chunk_0008,8,8,1,3853.0,222.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,222.0,0,16.0,15.0,8.0,5.0,3.0,1.0,1.3125,32.0,5.0,8.305216714248637,1.2976901116013497,17.355855855855857
688200,华峰测控,688200_1207304039_glm4_dewrap_join_chunk_0009,9,9,1,3261.0,90.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,90.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,73.0,50.0,22.385771235817234,15.332720024532351,36.233333333333334
688200,华峰测控,688200_1207304039_glm4_dewrap_join_chunk_0010,10,10,1,3952.0,173.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,173.0,0,0.0,0.0,0.0,0.0,47.0,21.0,4.3088235294117645,136.0,97.0,34.412955465587046,24.544534412955464,22.84393063583815
688200,华峰测控,688200_1207304039_glm4_dewrap_join_chunk_0011,11,11,1,3975.0,273.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,273.0,0,0.0,0.0,0.0,11.0,19.0,30.0,4.316666666666666,360.0,226.0,90.56603773584905,56.855345911949684,14.56043956043956
688200,华峰测控,688200_1207304039_glm4_dewrap_join_chunk_0012,12,12,1,3638.0,232.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,232.0,0,10.0,15.0,10.0,8.0,4.0,1.0,1.6666666666666667,317.0,175.0,87.13578889499725,48.10335349092908,15.681034482758621
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0001,1,1,1,3989.0,142.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,142.0,0,12.0,15.0,18.0,10.0,5.0,2.0,1.7903225806451613,99.0,46.0,24.818250188017046,11.531712208573579,28.091549295774648
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0002,2,2,1,3951.0,157.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,157.0,0,15.0,12.0,8.0,7.0,5.0,1.0,1.5416666666666667,54.0,14.0,13.66742596810934,3.543406732472792,25.1656050955414
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0003,3,3,1,3997.0,155.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,155.0,0,12.0,15.0,10.0,8.0,6.0,3.0,1.8148148148148149,56.0,20.0,14.010507880910684,5.003752814610958,25.787096774193547
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0004,4,4,1,3975.0,110.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,110.0,0,10.0,15.0,12.0,7.0,3.0,1.0,1.6041666666666667,31.0,31.0,7.79874213836478,7.79874213836478,36.13636363636363
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0005,5,5,1,3999.0,198.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,198.0,0,15.0,28.0,10.0,5.0,3.0,1.0,1.2903225806451613,94.0,40.0,23.50587646911728,10.002500625156289,20.196969696969695
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0006,6,6,1,3975.0,118.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,118.0,0,28.0,18.0,8.0,3.0,2.0,1.0,0.9333333333333333,134.0,55.0,33.710691823899374,13.836477987421384,33.686440677966104
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0007,7,7,1,3954.0,130.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,130.0,0,5.0,12.0,10.0,8.0,10.0,4.0,2.36734693877551,116.0,46.0,29.33737986848761,11.63378856853819,30.415384615384614
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0008,8,8,1,3974.0,111.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,111.0,0,15.0,20.0,12.0,8.0,5.0,2.0,1.5806451612903225,5.0,5.0,1.2581781580271767,1.2581781580271767,35.8018018018018
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0009,9,9,1,3969.0,135.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,135.0,0,32.0,12.0,5.0,3.0,1.0,1.0,0.7407407407407407,25.0,12.0,6.298815822625347,3.0234315948601664,29.4
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0010,10,10,1,3984.0,146.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,146.0,0,15.0,28.0,18.0,7.0,3.0,1.0,1.4166666666666667,46.0,11.0,11.546184738955823,2.7610441767068274,27.28767123287671
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0011,11,11,1,3970.0,70.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,70.0,0,0.0,0.0,0.0,0.0,84.0,0.0,4.0,133.0,0.0,33.50125944584383,0.0,56.714285714285715
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0012,12,12,1,3784.0,91.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,91.0,0,12.0,0.0,0.0,0.0,4.0,46.0,3.967741935483871,103.0,29.0,27.21987315010571,7.66384778012685,41.582417582417584
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0013,13,13,1,3982.0,115.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,115.0,0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,162.0,66.0,40.68307383224511,16.574585635359114,34.62608695652174
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0014,14,14,1,3959.0,182.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,182.0,0,15.0,12.0,10.0,8.0,10.0,5.0,2.0166666666666666,143.0,74.0,36.120232381914626,18.69158878504673,21.752747252747252
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0015,15,15,1,3960.0,205.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,205.0,0,10.0,15.0,12.0,8.0,5.0,2.0,1.7884615384615385,158.0,62.0,39.898989898989896,15.656565656565657,19.317073170731707
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0016,16,16,1,3919.0,149.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,149.0,0,12.0,15.0,10.0,8.0,6.0,3.0,1.8148148148148149,272.0,102.0,69.40546057667773,26.02704771625415,26.302013422818792
688169,石头科技,688169_1207308744_glm4_dewrap_join_chunk_0017,17,17,1,3934.0,149.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,149.0,0,10.0,12.0,8.0,10.0,10.0,4.0,2.185185185185185,277.0,109.0,70.41179461108287,27.707168276563294,26.40268456375839
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0001,1,1,1,3970.0,153.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,153.0,0,5.0,12.0,10.0,15.0,10.0,2.0,2.3518518518518516,143.0,60.0,36.02015113350126,15.113350125944583,25.947712418300654
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0002,2,2,1,3989.0,142.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,142.0,0,0.0,0.0,0.0,0.0,12.0,6.0,4.333333333333333,71.0,28.0,17.79894710453748,7.019303083479569,28.091549295774648
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0003,3,3,1,3949.0,164.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,164.0,0,0.0,0.0,0.0,12.0,18.0,12.0,4.0,92.0,49.0,23.297037224613828,12.408204608761713,24.079268292682926
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0004,4,4,1,3981.0,181.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,181.0,0,12.0,18.0,15.0,8.0,5.0,2.0,1.7,96.0,63.0,24.114544084400904,15.825169555388094,21.994475138121548
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0005,5,5,1,3982.0,222.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,222.0,0,12.0,15.0,10.0,8.0,6.0,3.0,1.8148148148148149,87.0,52.0,21.848317428427926,13.058764439979909,17.936936936936938
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0006,6,6,1,3981.0,34.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,34.0,0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,116.0,68.0,29.13840743531776,17.081135393117307,117.08823529411765
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0007,7,7,1,3988.0,122.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,122.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,185.0,104.0,46.389167502507526,26.078234704112337,32.68852459016394
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0008,8,8,1,3860.0,153.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,153.0,0,15.0,16.0,10.0,8.0,4.0,1.0,1.5,138.0,62.0,35.751295336787564,16.06217616580311,25.22875816993464
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0009,9,9,1,3971.0,163.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,163.0,0,45.0,15.0,7.0,3.0,1.0,1.0,0.6527777777777778,73.0,60.0,18.383278771090406,15.109544195416772,24.36196319018405
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0010,10,10,1,3984.0,70.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,70.0,0,42.0,15.0,2.0,1.0,0.0,0.0,0.36666666666666664,142.0,84.0,35.6425702811245,21.08433734939759,56.91428571428571
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0011,11,11,1,3950.0,32.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,32.0,0,52.0,7.0,1.0,0.0,0.0,0.0,0.15,61.0,43.0,15.443037974683543,10.886075949367088,123.4375
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0012,12,12,1,3983.0,126.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,126.0,0,23.0,28.0,12.0,8.0,6.0,1.0,1.3461538461538463,103.0,36.0,25.85990459452674,9.038413256339442,31.61111111111111
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0013,13,13,1,3938.0,185.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,185.0,0,10.0,25.0,15.0,5.0,4.0,1.0,1.5166666666666666,20.0,16.0,5.078720162519045,4.062976130015236,21.286486486486485
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0014,14,14,1,3989.0,115.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,115.0,0,12.0,18.0,10.0,8.0,4.0,2.0,1.6296296296296295,48.0,32.0,12.033091000250689,8.022060666833791,34.68695652173913
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0015,15,15,1,3969.0,198.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,198.0,0,15.0,12.0,8.0,5.0,4.0,1.0,1.4222222222222223,93.0,64.0,23.43159486016629,16.12496850592089,20.045454545454547
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0016,16,16,1,3949.0,294.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,294.0,0,12.0,15.0,10.0,6.0,4.0,1.0,1.5416666666666667,85.0,57.0,21.524436566219293,14.434033932641174,13.431972789115646
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0017,17,17,1,3982.0,180.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,180.0,0,18.0,15.0,8.0,5.0,1.0,1.0,1.1458333333333333,83.0,48.0,20.84379708689101,12.054244098442993,22.122222222222224
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0018,18,18,1,3992.0,169.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,169.0,0,8.0,18.0,12.0,10.0,5.0,1.0,1.7962962962962963,161.0,75.0,40.33066132264529,18.787575150300604,23.62130177514793
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0019,19,19,1,3399.0,147.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,147.0,0,7.0,10.0,12.0,12.0,8.0,5.0,2.3518518518518516,116.0,47.0,34.1276846131215,13.827596351868197,23.122448979591837
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0020,20,20,1,3912.0,161.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,161.0,0,10.0,25.0,15.0,5.0,4.0,1.0,1.5166666666666666,113.0,43.0,28.88548057259714,10.991820040899794,24.29813664596273
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0021,21,21,1,3986.0,117.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,117.0,0,10.0,18.0,12.0,8.0,4.0,2.0,1.7037037037037037,76.0,63.0,19.066733567486203,15.805318615153034,34.06837606837607
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0022,22,22,1,3982.0,122.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,122.0,0,15.0,12.0,10.0,12.0,10.0,3.0,1.9838709677419355,185.0,106.0,46.45906579608237,26.619789050728276,32.63934426229508
688177,百奥泰,688177_1207308742_glm4_dewrap_join_chunk_0023;688177_1207308742_glm4_dewrap_join_chunk_0024,23,24,2,4821.0,293.0,23,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,293.0,0,3.0,6.0,4.0,12.0,17.0,9.0,3.196078431372549,491.0,178.0,101.84609002281685,36.92180045633686,16.453924914675767
688233,神工股份,688233_1207308739_glm4_dewrap_join_chunk_0001,1,1,1,3986.0,131.0,8,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,131.0,0,5.0,15.0,18.0,12.0,7.0,3.0,2.1666666666666665,49.0,37.0,12.293025589563472,9.282488710486703,30.427480916030536
688233,神工股份,688233_1207308739_glm4_dewrap_join_chunk_0002,2,2,1,3972.0,122.0,8,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,122.0,0,15.0,20.0,6.0,4.0,2.0,1.0,1.1875,99.0,51.0,24.924471299093657,12.83987915407855,32.557377049180324
688233,神工股份,688233_1207308739_glm4_dewrap_join_chunk_0003,3,3,1,3954.0,103.0,8,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,103.0,0,15.0,20.0,10.0,8.0,5.0,2.0,1.5666666666666667,96.0,35.0,24.279210925644918,8.851795649974708,38.38834951456311
688233,神工股份,688233_1207308739_glm4_dewrap_join_chunk_0004,4,4,1,3953.0,131.0,8,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,131.0,0,0.0,12.0,15.0,10.0,8.0,3.0,2.4791666666666665,34.0,17.0,8.601062484189223,4.300531242094611,30.17557251908397
688233,神工股份,688233_1207308739_glm4_dewrap_join_chunk_0005,5,5,1,3548.0,139.0,8,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,139.0,0,15.0,12.0,8.0,8.0,5.0,1.0,1.5714285714285714,25.0,20.0,7.046223224351747,5.636978579481398,25.52517985611511
688233,神工股份,688233_1207308739_glm4_dewrap_join_chunk_0006,6,6,1,3979.0,128.0,8,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,128.0,0,0.0,0.0,0.0,23.0,25.0,0.0,3.5208333333333335,139.0,70.0,34.9334003518472,17.592359889419452,31.0859375
688233,神工股份,688233_1207308739_glm4_dewrap_join_chunk_0007,7,7,1,3993.0,133.0,8,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,133.0,0,10.0,15.0,12.0,10.0,10.0,5.0,2.161290322580645,219.0,75.0,54.845980465815174,18.78287002253944,30.022556390977442
688233,神工股份,688233_1207308739_glm4_dewrap_join_chunk_0008;688233_1207308739_glm4_dewrap_join_chunk_0009,8,9,2,5679.0,343.0,8,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,343.0,0,13.0,25.0,18.0,14.0,8.0,4.0,1.8902439024390243,463.0,189.0,81.52843810530024,33.28050713153724,16.556851311953352
