custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,source_glm_batch,source_dir,source_shard
688399_1207122312_glm4_dewrap_join_chunk_0012,688399,硕世生物,1207122312,12,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7075,6673,3990,3990,23,3990,259,259,130,48,48,0,10,15,12,6,4,1,5,0.1041666666666666,6,1,1.625,,148,130,148,30.692307692307693,26.95945945945946,,,108,65,27.06766917293233,16.290726817042607,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688399_1207122312_glm4_dewrap_join_chunk_0013,688399,硕世生物,1207122312,13,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5801,5202,3752,3752,23,3752,221,221,111,48,48,0,0,0,0,12,18,18,36,0.75,6,-30,4.125,,126,111,126,33.8018018018018,29.77777777777778,,,88,81,23.454157782515992,21.588486140724942,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688399_1207122312_glm4_dewrap_join_chunk_0014,688399,硕世生物,1207122312,14,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6227,5553,3948,3948,23,3948,298,298,149,62,62,0,0,0,0,0,0,0,0,0.0,0,0,,,157,149,157,26.496644295302012,25.146496815286625,,,50,24,12.664640324214792,6.079027355623101,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688399_1207122312_glm4_dewrap_join_chunk_0015,688399,硕世生物,1207122312,15,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6519,5969,3946,3946,23,3946,185,185,93,38,62,1,0,0,0,20,18,0,18,0.4736842105263157,5,-13,3.473684210526316,,101,93,101,42.43010752688172,39.06930693069307,,,143,80,36.23922959959452,20.27369488089204,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688399_1207122312_glm4_dewrap_join_chunk_0016,688399,硕世生物,1207122312,16,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6792,6205,3988,3988,23,3988,191,191,96,60,60,0,42,10,5,2,1,0,1,0.0166666666666666,4,3,0.5,,106,96,106,41.541666666666664,37.62264150943396,,,100,22,25.075225677031096,5.516549648946841,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688399_1207122312_glm4_dewrap_join_chunk_0017,688399,硕世生物,1207122312,17,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5388,4782,3501,3501,23,3501,158,158,79,42,42,0,12,15,8,5,2,0,2,0.0476190476190476,4,2,1.2857142857142858,,100,79,100,44.31645569620253,35.01,,,24,19,6.8551842330762645,5.427020851185376,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688399_1207122312_glm4_dewrap_join_chunk_0018,688399,硕世生物,1207122312,18,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6191,5533,3862,3862,23,3862,250,250,125,60,60,0,15,20,10,8,5,2,7,0.1166666666666666,6,-1,1.5666666666666669,,150,125,150,30.896,25.746666666666663,,,65,52,16.830657690315896,13.464526152252718,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688399_1207122312_glm4_dewrap_join_chunk_0019,688399,硕世生物,1207122312,19,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6473,5826,3977,3977,23,3977,273,273,137,62,62,0,15,18,12,8,6,3,9,0.1451612903225806,5,-4,1.6935483870967742,,157,137,157,29.029197080291972,25.331210191082803,,,119,18,29.922051797837565,4.526024641689716,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688399_1207122312_glm4_dewrap_join_chunk_0020,688399,硕世生物,1207122312,20,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6298,5538,3940,3940,23,3940,139,139,70,60,60,0,10,20,15,10,4,1,5,0.0833333333333333,5,0,1.6833333333333331,,75,70,75,56.285714285714285,52.53333333333333,,,168,142,42.63959390862944,36.04060913705584,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688399_1207122312_glm4_dewrap_join_chunk_0021,688399,硕世生物,1207122312,21,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6417,6082,3972,3972,23,3972,273,273,137,60,60,0,30,15,10,3,2,0,2,0.0333333333333333,4,2,0.8666666666666667,,153,137,153,28.99270072992701,25.96078431372549,,,240,172,60.422960725075534,43.3031218529708,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688399_1207122312_glm4_dewrap_join_chunk_0022,688399,硕世生物,1207122312,22,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6694,6344,3989,3989,23,3989,331,331,166,62,62,0,8,15,12,14,10,3,13,0.2096774193548387,6,-7,2.193548387096774,,179,166,179,24.03012048192771,22.28491620111732,,,303,197,75.95888693908248,49.38581098019554,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688399_1207122312_glm4_dewrap_join_chunk_0023,688399,硕世生物,1207122312,23,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2256,2127,1239,1239,23,1239,186,186,93,28,28,0,5,5,6,4,7,1,8,0.2857142857142857,6,-2,2.2142857142857144,,102,93,102,13.32258064516129,12.147058823529411,,,154,73,124.29378531073446,58.9184826472962,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0001,688198,佰仁医疗,1207130602,1,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6716,6329,3982,3982,21,3982,237,237,119,68,68,0,8,22,18,15,4,1,5,0.0735294117647058,6,1,1.8235294117647056,,140,119,140,33.46218487394958,28.442857142857143,,,68,48,17.076845806127576,12.054244098442991,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0002,688198,佰仁医疗,1207130602,2,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6812,6353,3974,3974,21,3974,236,236,118,62,62,0,15,18,12,10,5,2,7,0.1129032258064516,6,-1,1.6451612903225807,,129,118,129,33.67796610169491,30.8062015503876,,,139,75,34.97735279315551,18.87267237040765,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0003,688198,佰仁医疗,1207130602,3,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6611,6118,3995,3995,21,3995,443,443,222,62,62,0,8,15,12,14,9,4,13,0.2096774193548387,6,-7,2.2096774193548385,,268,222,268,17.995495495495497,14.906716417910449,,,113,61,28.28535669586984,15.269086357947437,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0004,688198,佰仁医疗,1207130602,4,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7124,6642,3991,3991,21,3991,202,202,101,68,68,0,32,20,8,5,2,1,3,0.0441176470588235,5,2,0.9411764705882352,,108,101,108,39.51485148514851,36.9537037037037,,,112,55,28.063142069656728,13.781007266349286,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0005,688198,佰仁医疗,1207130602,5,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6886,6498,3997,3997,21,3997,250,250,125,54,54,0,15,16,8,7,5,3,8,0.1481481481481481,5,-3,1.6296296296296295,,132,125,132,31.976,30.28030303030303,,,99,80,24.76857643232424,20.01501125844383,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0006,688198,佰仁医疗,1207130602,6,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6572,6255,3999,3999,21,3999,414,414,207,54,54,0,10,15,12,10,5,2,7,0.1296296296296296,6,-1,1.8333333333333333,,264,207,264,19.318840579710145,15.147727272727272,,,113,90,28.25706426606652,22.50562640660165,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0007,688198,佰仁医疗,1207130602,7,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6687,6372,3991,3991,21,3991,224,224,112,62,62,0,12,20,15,8,5,2,7,0.1129032258064516,6,-1,1.6774193548387095,,134,112,134,35.63392857142857,29.78358208955224,,,45,28,11.275369581558506,7.015785517414182,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0008,688198,佰仁医疗,1207130602,8,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6824,6372,3997,3997,21,3997,318,318,159,54,54,0,8,15,12,10,6,3,9,0.1666666666666666,6,-3,2.0,,197,159,197,25.138364779874212,20.289340101522843,,,125,63,31.273455091318485,15.76182136602452,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0009,688198,佰仁医疗,1207130602,9,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6982,6652,3986,3986,21,3986,246,246,123,48,48,0,10,15,12,6,4,1,5,0.1041666666666666,6,1,1.625,,141,123,141,32.40650406504065,28.26950354609929,,,120,64,30.105368790767688,16.056196688409432,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0010,688198,佰仁医疗,1207130602,10,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6309,5838,3993,3993,21,3993,240,240,120,78,78,0,15,20,18,12,9,4,13,0.1666666666666666,6,-7,1.8974358974358976,,155,120,155,33.275,25.76129032258065,,,49,27,12.271475081392436,6.7618332081142,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0011,688198,佰仁医疗,1207130602,11,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6355,5817,3996,3996,21,3996,251,251,126,62,62,0,15,12,10,8,14,3,17,0.2741935483870967,6,-11,2.0483870967741935,,156,126,156,31.714285714285715,25.615384615384617,,,75,59,18.76876876876877,14.764764764764765,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0012,688198,佰仁医疗,1207130602,12,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5441,4895,3461,3461,21,3461,187,187,94,48,48,0,10,15,12,7,3,1,4,0.0833333333333333,6,2,1.6041666666666667,,103,94,103,36.819148936170215,33.601941747572816,,,32,13,9.245882692863336,3.7561398439757294,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0013,688198,佰仁医疗,1207130602,13,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4976,4468,3083,3083,21,3083,234,234,117,60,60,0,30,15,5,5,4,1,5,0.0833333333333333,6,1,1.0166666666666666,,132,117,132,26.35042735042735,23.35606060606061,,,29,5,9.406422315926047,1.621796951021732,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0014,688198,佰仁医疗,1207130602,14,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5889,5069,3970,3970,21,3970,222,222,111,58,58,0,15,20,10,8,4,1,5,0.0862068965517241,6,1,1.4655172413793105,,130,111,130,35.765765765765764,30.53846153846154,,,16,3,4.030226700251889,0.7556675062972292,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0015,688198,佰仁医疗,1207130602,15,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6185,5491,3976,3976,21,3976,221,221,111,62,62,0,18,15,12,8,6,3,9,0.1451612903225806,5,-4,1.6451612903225807,,132,111,132,35.81981981981982,30.12121212121212,,,31,21,7.796780684104628,5.28169014084507,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0016,688198,佰仁医疗,1207130602,16,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6208,5651,3986,3986,21,3986,255,255,128,62,62,0,18,15,10,9,7,3,10,0.1612903225806451,5,-5,1.6935483870967742,,158,128,158,31.140625,25.227848101265824,,,167,109,41.896638233818365,27.345709984947312,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0017,688198,佰仁医疗,1207130602,17,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6498,6159,3987,3987,21,3987,363,363,182,62,62,0,12,19,10,8,8,5,13,0.2096774193548387,6,-7,1.935483870967742,,199,182,199,21.906593406593405,20.035175879396984,,,242,133,60.69726611487334,33.358414848256835,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0018,688198,佰仁医疗,1207130602,18,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6399,5945,3902,3902,21,3902,211,211,106,62,62,0,12,15,18,10,5,2,7,0.1129032258064516,5,-2,1.7903225806451613,,127,106,127,36.81132075471698,30.724409448818896,,,248,138,63.55715017939519,35.366478728857,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0019,688198,佰仁医疗,1207130602,19,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6290,5931,3961,3961,21,3961,292,292,146,68,68,0,0,15,20,18,12,3,15,0.2205882352941176,6,-9,2.5294117647058822,,177,146,177,27.13013698630137,22.37853107344633,,,152,100,38.374147942438775,25.246149962130772,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0020,688198,佰仁医疗,1207130602,20,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6502,6163,3879,3879,21,3879,216,216,108,68,68,0,15,20,12,10,8,3,11,0.1617647058823529,6,-5,1.7794117647058822,,121,108,121,35.916666666666664,32.05785123966942,,,304,157,78.37071410157256,40.47434905903583,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688198_1207130602_glm4_dewrap_join_chunk_0021,688198,佰仁医疗,1207130602,21,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1784,1638,1138,1138,21,1138,140,140,70,25,25,0,10,5,3,4,2,1,3,0.12,4,1,1.44,,80,70,80,16.257142857142856,14.225,,,57,31,50.08787346221441,27.240773286467487,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688258_1207126567_glm4_dewrap_join_chunk_0001,688258,卓易信息,1207126567,1,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688258_1207126567_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7062,6532,3971,3971,18,3971,230,230,115,62,62,0,12,15,18,10,5,2,7,0.1129032258064516,5,-2,1.7903225806451613,,126,115,126,34.530434782608694,31.515873015873016,,,117,24,29.463611181062703,6.043817678166708,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688258_1207126567_glm4_dewrap_join_chunk_0002,688258,卓易信息,1207126567,2,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688258_1207126567_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7197,6731,3992,3992,18,3992,284,284,142,62,62,0,15,20,12,9,5,1,6,0.0967741935483871,6,0,1.5483870967741935,,163,142,163,28.112676056338028,24.49079754601227,,,118,38,29.559118236472944,9.519038076152306,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688258_1207126567_glm4_dewrap_join_chunk_0003,688258,卓易信息,1207126567,3,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688258_1207126567_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6827,6164,3837,3837,18,3837,304,332,152,49,49,0,15,18,6,4,5,1,6,0.1224489795918367,6,0,1.3673469387755102,,185,152,185,25.24342105263158,20.74054054054054,,,82,35,21.37086265311441,9.12170966901225,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688258_1207126567_glm4_dewrap_join_chunk_0004,688258,卓易信息,1207126567,4,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688258_1207126567_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6863,6306,3927,3927,18,3927,209,210,105,62,62,0,15,18,12,10,5,2,7,0.1129032258064516,5,-2,1.6451612903225807,,115,105,115,37.4,34.14782608695652,,,83,11,21.13572701807996,2.8011204481792715,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688258_1207126567_glm4_dewrap_join_chunk_0005,688258,卓易信息,1207126567,5,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688258_1207126567_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7185,6635,3958,3958,18,3958,248,248,124,62,62,0,12,15,14,10,8,3,11,0.1774193548387097,5,-6,1.935483870967742,,141,124,141,31.919354838709676,28.0709219858156,,,152,37,38.40323395654371,9.348155634158664,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688258_1207126567_glm4_dewrap_join_chunk_0006,688258,卓易信息,1207126567,6,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688258_1207126567_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6346,5732,3828,3828,18,3828,248,248,124,49,49,0,4,15,12,10,6,2,8,0.1632653061224489,5,-3,2.1020408163265305,,149,124,149,30.870967741935484,25.691275167785236,,,58,13,15.151515151515152,3.396029258098223,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688258_1207126567_glm4_dewrap_join_chunk_0007,688258,卓易信息,1207126567,7,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688258_1207126567_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6100,5184,3994,3994,18,3994,321,321,161,30,54,1,0,0,0,12,18,0,18,0.6,5,-13,3.6,,191,161,191,24.80745341614907,20.910994764397905,,,41,6,10.265398097145718,1.5022533800701052,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
688258_1207126567_glm4_dewrap_join_chunk_0008,688258,卓易信息,1207126567,8,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688258_1207126567_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6316,5396,3958,3958,18,3958,218,218,109,58,58,0,15,12,10,12,7,2,9,0.1551724137931034,6,-3,1.827586206896552,,131,109,131,36.31192660550459,30.213740458015263,,,71,45,17.938352703385547,11.369378473976756,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard1_20260708
